UniqueCount	AmbigCount
0	36
0	0
0	0
0	48
0	1
0	68
0	0
0	0
0	5
0	1
0	7
0	0
0	355
0	4
0	5
0	3
0	6
0	441
0	59
0	51
0	188
0	28
0	87
0	2
0	3
0	30
0	1
0	24
0	29
0	0
0	1
0	9
0	2
0	80
0	0
0	42
0	110
0	45
0	27
0	5
0	4179
0	1
0	115
0	1
0	12
0	176
0	123
0	2
0	182
0	679
0	1
0	4
0	25
0	0
0	652
0	33
0	2
0	91
0	0
0	93
0	20
0	0
0	2
0	5
0	872
0	2
0	0
0	61
0	2
0	24
0	0
0	34
0	12
0	0
0	86
0	56
0	6
0	3
0	0
0	49
0	294
0	13
0	6
0	1
0	2380
0	1
0	42
0	31
0	33
0	1895
0	223
0	0
0	1
0	2
0	3
0	0
0	7
0	18
0	0
0	7
0	1
0	4
0	2
0	68
0	7
0	0
0	5
0	92
0	20
0	8
0	135
0	19
0	3
0	0
0	7
0	6
0	2
0	3
0	93
0	27
0	0
0	4
0	1
0	50
0	279
0	22
0	0
0	0
0	0
0	254
0	259
0	2
0	18
0	466
0	4
0	0
0	1
0	31
0	0
0	12
0	0
0	33
0	0
0	3
0	41
0	15
0	0
0	151
0	826
0	27
0	50
0	3
0	91
0	4
0	273
0	18
0	3
0	16
0	0
0	45
0	0
0	204
0	118
0	0
0	1
0	0
0	5
0	1198
0	2
0	0
0	2
0	14
0	2
0	1
0	338
0	8
0	0
0	1
0	24
0	2
0	4
0	32
0	1
0	1900
0	0
0	338
0	0
0	190
0	0
0	0
0	585
0	11
0	59
0	102
0	4
0	20
0	12
0	65
0	30
0	99
0	2
0	1
0	0
0	875
0	2
0	0
0	761
0	2
0	13
0	172
0	3
0	2
0	302
0	22
0	7
0	1663
0	0
0	29
0	31
0	3
0	5
0	0
0	0
0	0
0	10
0	0
0	0
0	0
0	3
0	0
0	1
0	2
0	0
0	0
0	0
0	0
0	39
0	13
0	0
0	3
0	2
0	1
0	0
0	16
0	1
0	0
0	0
0	3
0	11
0	28
0	6
0	0
0	2
0	0
0	6
0	3
0	288
0	0
0	3
0	0
0	4
0	3
0	2
0	0
0	0
0	0
0	0
0	0
0	4
0	1
0	6
0	149
0	1
0	3
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	1
0	9
0	0
0	2
0	1
0	2
0	4
0	2
0	9
0	25
0	100
0	3
0	1
0	0
0	2
0	0
0	8
0	337
0	1
0	114
0	38
0	46
0	149
0	0
0	1
0	14
0	14
0	8
0	0
0	19
0	0
0	0
0	3
0	0
0	3
0	0
0	0
0	37
0	0
0	2
0	62
0	8
0	0
0	0
0	9
0	0
0	0
0	27
0	0
0	0
0	2
0	0
0	0
0	0
0	1
0	6
0	4
0	0
0	1
0	6
0	1
0	407
0	333
0	0
0	14
0	6
0	4
0	3
0	2
0	3
0	0
0	0
0	0
0	3
0	20
0	2
0	1
0	6
0	3
0	0
0	3
0	6
0	11
0	2
0	0
0	0
0	0
0	63
0	33
0	1
0	3
0	2
0	65
0	14
0	3
0	68
0	29
0	14
0	1
0	25
0	21
0	6
0	9
0	1
0	1
0	0
0	1
0	0
0	12
0	14
0	0
0	0
0	116
0	3
0	0
0	0
0	95
0	0
0	0
0	1
0	0
0	1
0	17
0	0
0	2
0	23
0	0
0	0
0	0
0	0
0	0
0	0
0	45
0	6
0	37
0	0
0	33
0	0
0	9
0	0
0	3
0	33
0	4
0	9
0	52
0	3
0	32
0	2
0	8
0	1
0	49
0	44
0	3
0	21
0	27
0	25
0	4
0	0
0	0
0	0
0	1
0	6
0	3
0	6
0	10
0	0
0	1
0	0
0	86
0	4
0	6
0	0
0	19
0	227
0	0
0	0
0	0
0	56
0	27
0	0
0	4
0	4
0	0
0	0
0	48
0	0
0	4
0	2
0	0
0	97
0	0
0	12
0	1
0	43
0	139
0	1
0	0
0	1
0	0
0	0
0	0
0	1094
0	71
0	58
0	3
0	0
0	0
0	0
0	1
0	6
0	1
0	3
0	0
0	9
0	4
0	3
0	4
0	2
0	0
0	0
0	0
0	1
0	0
0	1
0	0
0	50
0	1
0	22
0	2
0	0
0	0
0	0
0	0
0	0
0	1
0	3
0	0
0	1
0	1
0	18
0	2
0	1
0	2
0	7
0	28
0	0
0	13
0	0
0	0
0	1
0	3
0	5
0	5
0	1
0	5
0	1
0	2
0	6
0	0
0	3
0	0
0	1
0	0
0	0
0	0
0	9
0	1
0	15
0	4
0	1
0	1
0	6
0	4
0	2
0	0
0	2
0	50
0	2
0	0
0	5
0	141
0	0
0	4
0	2
0	1
0	1
0	0
0	10
0	0
0	1
0	0
0	0
0	0
0	17
0	23
0	0
0	2
0	6
0	0
0	0
0	0
0	1
0	63
0	17
0	0
0	5
0	1
0	5
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	3
0	0
0	2
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	53
0	3
0	0
0	10
0	0
0	0
0	1
0	3
0	0
0	1
0	0
0	5
0	1
0	0
0	0
0	4
0	0
0	1
0	0
0	0
0	0
0	1
0	2
0	0
0	6
0	31
0	23
0	7
0	16
0	1
0	1
0	0
0	0
0	0
0	0
0	3228
0	8
0	5
0	0
0	1
0	0
0	3
0	7
0	6
0	0
0	3
0	5
0	17
0	0
0	0
0	1
0	0
0	0
0	12
0	0
0	1
0	0
0	0
0	4
0	31
0	1
0	1
0	0
0	0
0	1
0	1
0	4
0	4
0	0
0	9
0	0
0	5
0	7
0	0
0	0
0	5
0	0
0	3
0	2
0	1
0	0
0	0
0	3
0	0
0	1
0	0
0	0
0	7
0	4
0	7
0	0
0	1
0	1
0	1
0	10
0	2
0	4
0	1
0	0
0	0
0	12
0	0
0	0
0	0
0	5
0	1
0	2
0	3
0	0
0	0
0	24
0	23
0	0
0	1
0	51
0	0
0	4
0	1
0	0
0	7
0	7
0	2
0	2
0	0
0	0
0	0
0	0
0	6
0	2
0	0
0	0
0	10
0	4
0	2
0	1
0	0
0	0
0	3
0	3
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	2
0	1
0	0
0	0
0	0
0	1
0	0
0	0
0	5
0	0
0	0
0	0
0	1
0	2
0	5
0	6
0	0
0	1
0	1
0	3
0	0
0	0
0	11
0	3
0	4
0	1
0	1
0	4
0	4
0	0
0	0
0	0
0	11
0	6
0	0
0	3
0	1
0	0
0	0
0	0
0	4
0	2
0	0
0	4
0	0
0	2
0	0
0	0
0	0
0	83
0	0
0	0
0	0
0	2
0	1
0	0
0	0
0	5
0	3
0	3
0	14
0	2
0	0
0	0
0	4
0	0
0	2
0	0
0	0
0	0
0	1
0	0
0	3
0	15
0	0
0	14
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	4
0	18
0	6
0	1
0	0
0	1
0	0
0	0
0	0
0	62
0	2
0	1
0	3
0	0
0	0
0	0
0	3
0	6
0	1
0	0
0	2
0	14
0	1
0	0
0	0
0	1
0	0
0	2
0	1
0	1
0	4
0	0
0	2
0	1
0	0
0	7
0	0
0	2
0	2
0	1
0	4
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	1
0	0
0	0
0	1
0	14
0	0
0	0
0	0
0	3
0	5
0	26
0	6
0	0
0	1
0	1
0	2
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	3
0	1
0	0
0	0
0	1
0	1
0	0
0	0
0	1
0	1
0	1
0	14
0	3
0	6
0	2
0	0
0	1
0	3
0	0
0	0
0	0
0	1
0	3
0	2
0	3
0	9
0	0
0	1
0	0
0	0
0	2
0	0
0	0
0	0
0	4
0	8
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	0
0	1
0	0
0	4
0	0
0	1
0	0
0	13
0	0
0	6
0	0
0	0
0	13
0	1
0	1
0	2
0	0
0	0
0	15
0	0
0	3
0	2
0	2
0	8
0	20
0	2
0	0
0	8
0	0
0	1
0	1
0	2
0	2
0	3
0	1
0	0
0	0
0	0
0	2
0	2
0	1
0	3
0	0
0	3
0	1
0	1
0	0
0	7
0	0
0	4
0	0
0	0
0	3
0	0
0	2
0	0
0	0
0	0
0	2
0	2
0	1
0	3
0	0
0	0
0	0
0	4
0	5
0	5
0	0
0	0
0	4
0	21
0	9
0	1
0	1
0	0
0	0
0	0
0	0
0	2
0	0
0	1
0	1
0	0
0	2
0	1
0	31
0	0
0	0
0	10
0	3
0	0
0	0
0	1
0	0
0	2
0	35
0	4
0	1
0	5
0	17
0	0
0	0
0	9
0	7
0	2
0	2
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	1
0	1
0	0
0	0
0	3
0	0
0	0
0	2
0	0
0	0
0	1
0	2
0	2
0	7
0	0
0	2
0	12
0	2
0	8
0	0
0	2
0	0
0	1
0	1
0	3
0	9
0	0
0	1
0	2
0	0
0	3
0	0
0	0
0	4
0	9
0	8
0	3
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	0
0	5
0	0
0	13
0	10
0	9
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	1
0	1
0	2
0	2
0	4
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	1
0	0
0	1
0	0
0	3
0	2
0	22
0	2
0	3
0	0
0	1
0	2
0	1
0	2
0	0
0	0
0	0
0	1
0	7
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	3
0	5
0	1
0	1
0	2
0	0
0	0
0	14
0	0
0	11
0	0
0	0
0	1
0	0
0	5
0	3
0	3
0	19
0	0
0	1
0	0
0	1
0	26
0	0
0	14
0	8
0	1
0	14
0	6
0	0
0	7
0	0
0	0
0	0
0	25
0	21
0	12
0	9
0	3
0	10
0	5
0	5
0	2
0	105
0	11
0	0
0	10
0	0
0	5
0	7
0	9
0	1
0	0
0	0
0	0
0	1
0	2
0	1
0	3
0	1
0	0
0	0
0	0
0	7
0	0
0	0
0	0
0	6
0	2
0	0
0	1
0	0
0	0
0	6
0	1
0	5
0	2
0	12
0	0
0	0
0	1
0	6
0	2
0	0
0	0
0	1
0	1
0	5
0	0
0	1
0	8
0	0
0	0
0	7
0	1
0	4
0	3
0	0
0	6
0	1
0	0
0	5
0	5
0	7
0	2
0	0
0	4
0	0
0	1
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	3
0	1
0	2
0	1
0	2
0	0
0	0
0	2
0	0
0	0
0	3
0	0
0	2
0	0
0	0
0	0
0	3
0	84
0	0
0	1
0	0
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	3
0	8
0	0
0	2
0	0
0	4
0	0
0	1
0	0
0	1
0	2
0	3
0	0
0	0
0	0
0	0
0	18
0	0
0	0
0	3
0	1
0	3
0	2
0	0
0	3
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	2
0	81
0	0
0	0
0	1
0	0
0	2
0	0
0	4
0	3
0	19
0	0
0	3
0	1
0	0
0	1
0	4
0	3
0	4
0	0
0	1
0	0
0	784
0	0
0	0
0	0
0	0
0	2
0	1
0	3
0	0
0	0
0	0
0	3
0	0
0	2
0	1
0	1
0	2
0	4
0	0
0	4
0	3
0	2
0	0
0	1
0	0
0	0
0	0
0	2
0	6
0	5
0	6
0	7
0	0
0	1
0	1
0	1
0	1
0	0
0	0
0	2
0	2
0	0
0	0
0	1
0	8
0	2
0	1
0	3
0	0
0	1
0	5
0	6
0	1
0	1
0	0
0	9
0	1
0	1
0	23
0	26
0	0
0	3
0	0
0	0
0	12
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	1
0	0
0	4
0	2
0	3
0	0
0	0
0	1
0	0
0	0
0	0
0	1
0	0
0	6
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	3
0	3
0	1
0	0
0	0
0	2
0	1
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	2
0	4
0	1
0	0
0	0
0	0
0	0
0	3
0	0
0	118
0	1
0	0
0	0
0	23
0	0
0	1
0	18
0	12
0	1
0	3
0	0
0	2
0	42
0	0
0	25
0	0
0	0
0	0
0	0
0	1
0	6
0	2
0	6
0	3
0	13
0	3
0	0
0	1
0	5
0	0
0	0
0	7
0	0
0	2
0	3
0	0
0	1
0	0
0	1
0	0
0	4
0	4
0	0
0	0
0	14
0	3
0	2
0	12
0	4
0	21
0	0
0	0
0	0
0	2
0	5
0	0
0	6
0	4
0	0
0	1
0	3
0	0
0	15
0	0
0	3
0	0
0	2
0	2
0	2
0	1
0	40
0	0
0	1
0	3
0	1
0	1
0	0
0	1
0	0
0	0
0	2
0	0
0	1
0	7
0	0
0	0
0	11
0	3
0	4
0	0
0	3
0	0
0	6
0	1
0	1
0	2
0	2
0	13
0	0
0	1
0	1
0	0
0	0
0	35
0	0
0	1
0	0
0	18
0	0
0	0
0	0
0	7
0	2
0	5
0	7
0	0
0	1
0	0
0	0
0	2
0	0
0	57
0	8
0	1
0	0
0	0
0	0
0	563
0	1
0	2
0	0
0	147
0	1
0	0
0	63
0	13
0	1
0	0
0	0
0	1
0	7
0	20
0	5
0	0
0	0
0	0
0	4
0	0
0	149
0	7
0	3
0	0
0	0
0	1
0	0
0	0
0	1
0	2
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	14
0	1
0	27
0	0
0	62
0	0
0	0
0	5
0	0
0	3
0	18
0	1
0	4
0	6
0	0
0	0
0	4
0	0
0	1
0	4
0	2
0	1
0	5
0	0
0	1
0	5
0	1
0	2
0	4
0	0
0	2
0	7
0	51
0	0
0	22
0	20
0	9
0	2
0	6
0	0
0	2
0	16
0	11
0	7
0	1
0	4
0	0
0	1
0	5
0	0
0	0
0	0
0	19
0	3
0	111
0	1
0	0
0	0
0	12
0	12
0	5
0	0
0	4
0	1
0	0
0	0
0	1
0	2
0	0
0	0
0	0
0	1
0	195
0	0
0	0
0	0
0	3
0	0
0	0
0	38
0	4
0	16
0	0
0	0
0	1
0	1
0	2
0	0
0	0
0	1
0	0
0	1
0	13
0	0
0	1
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	1
0	0
0	0
0	3
0	3
0	0
0	0
0	1
0	0
0	1
0	5
0	0
0	0
0	3
0	1
0	11
0	2
0	4
0	0
0	0
0	25
0	0
0	0
0	0
0	14
0	6
0	0
0	3
0	26
0	1
0	2
0	6
0	1
0	0
0	4
0	3
0	1
0	2
0	2
0	0
0	0
0	6
0	0
0	0
0	7
0	13
0	1
0	7
0	0
0	3
0	26
0	8
0	0
0	26
0	2
0	1
0	0
0	18
0	1
0	0
0	8
0	1
0	1
0	0
0	0
0	2
0	1
0	1
0	3
0	32
0	8
0	4
0	2
0	0
0	0
0	22
0	0
0	1
0	1
0	61
0	23
0	0
0	0
0	0
0	2
0	48
0	0
0	34
0	1
0	0
0	0
0	1
0	0
0	0
0	150
0	4
0	38
0	14
0	1
0	0
0	14
0	2
0	1
0	1
0	1
0	0
0	3
0	4
0	709
0	1
0	0
0	0
0	0
0	5
0	2
0	0
0	1
0	0
0	0
0	2
0	2
0	1
0	0
0	2
0	0
0	46
0	0
0	0
0	1
0	3
0	30
0	0
0	0
0	12
0	0
0	5
0	6
0	0
0	0
0	0
0	0
0	0
0	25
0	0
0	5
0	1
0	96
0	0
0	7
0	0
0	1
0	0
0	0
0	5
0	4
0	1
0	18
0	0
0	1
0	1
0	5
0	0
0	0
0	2
0	0
0	0
0	3
0	9
0	1
0	1
0	0
0	1
0	0
0	0
0	1
0	10
0	0
0	0
0	0
0	2
0	6
0	0
0	0
0	5
0	1
0	3
0	6
0	0
0	2
0	584
0	171
0	1
0	5
0	0
0	0
0	2
0	1
0	1
0	1227
0	0
0	2
0	1
0	1
0	0
0	1
0	0
0	2
0	0
0	0
0	8
0	0
0	0
0	0
0	0
0	0
0	7
0	5
0	36
0	69
0	0
0	0
0	0
0	1
0	0
0	1
0	1
0	1
0	1
0	1
0	2
0	0
0	0
0	34
0	2
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	1
0	0
0	0
0	0
0	2
0	0
0	0
0	7
0	20
0	1
0	1
0	4
0	5
0	0
0	3
0	0
0	0
0	0
0	5
0	3
0	0
0	6
0	6
0	0
0	7
0	0
0	8
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	1
0	3
0	0
0	0
0	1
0	2
0	0
0	2
0	1
0	2
0	0
0	64
0	0
0	28
0	0
0	2
0	1
0	1
0	1
0	0
0	1
0	0
0	0
0	4
0	1
0	0
0	0
0	2
0	2
0	1
0	1
0	1
0	1
0	0
0	3
0	0
0	2
0	4
0	5
0	0
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	9
0	0
0	2
0	5
0	4
0	2
0	143
0	0
0	0
0	0
0	1
0	1
0	0
0	6
0	5
0	3
0	5
0	11
0	0
0	0
0	0
0	1
0	0
0	1
0	0
0	1
0	1
0	3
0	3
0	0
0	0
0	0
0	0
0	1
0	5
0	0
0	0
0	0
0	0
0	5
0	2
0	0
0	0
0	0
0	6
0	5
0	1
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	1
0	5
0	2
0	1
0	1
0	1
0	3
0	2
0	1
0	57
0	12
0	0
0	1
0	0
0	0
0	0
0	0
0	4
0	2
0	6
0	8
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	1
0	3
0	0
0	0
0	1
0	8
0	0
0	0
0	0
0	3
0	1
0	6
0	3
0	1
0	14
0	0
0	0
0	1
0	22
0	1
0	4
0	0
0	1
0	0
0	1
0	0
0	0
0	21
0	2
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	6
0	0
0	10
0	0
0	1
0	5
0	3
0	14
0	0
0	0
0	2
0	6
0	1
0	1
0	5
0	0
0	2
0	0
0	1
0	3
0	6
0	2
0	0
0	0
0	4
0	0
0	12
0	0
0	0
0	0
0	3
0	0
0	2
0	4
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	2
0	1
0	0
0	0
0	1
0	1
0	4
0	1
0	2
0	2
0	0
0	4
0	0
0	5
0	2
0	0
0	0
0	0
0	0
0	0
0	60
0	0
0	3
0	2
0	0
0	0
0	0
0	5
0	1
0	0
0	3
0	1
0	0
0	6
0	5
0	1
0	6
0	0
0	0
0	0
0	0
0	5
0	2
0	3
0	4
0	0
0	0
0	0
0	0
0	1
0	3
0	3
0	5
0	14
0	20
0	0
0	2
0	0
0	3
0	1
0	0
0	1
0	0
0	0
0	1
0	9
0	1
0	0
0	5
0	0
0	1
0	1
0	5
0	1
0	0
0	2
0	2
0	1
0	0
0	2
0	0
0	15
0	1
0	96
0	0
0	12
0	0
0	22
0	3
0	14
0	736
0	0
0	1
0	0
0	0
0	19
0	0
0	1
0	0
0	3
0	0
0	4
0	0
0	4
0	46
0	1
0	1
0	5
0	3
0	3
0	1
0	0
0	5
0	17
0	2
0	2
0	2
0	2
0	1
0	3
0	2
0	0
0	1
0	0
0	5
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	3
0	2
0	0
0	0
0	5
0	0
0	2
0	3
0	0
0	0
0	2
0	8
0	0
0	6
0	3
0	0
0	0
0	0
0	0
0	7
0	9
0	1
0	0
0	0
0	29
0	3
0	0
0	7
0	22
0	3
0	4
0	13
0	0
0	0
0	1
0	3
0	9
0	1
0	1
0	0
0	3
0	2
0	0
0	1
0	0
0	3
0	0
0	1
0	4
0	10
0	1
0	1
0	8
0	7
0	0
0	0
0	1
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	44
0	0
0	0
0	1
0	1
0	0
0	0
0	6
0	0
0	0
0	1
0	8
0	0
0	2
0	0
0	1
0	0
0	3
0	1
0	2
0	4
0	1
0	1
0	0
0	0
0	0
0	1
0	3
0	0
0	0
0	0
0	0
0	2
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	2
0	0
0	103
0	0
0	0
0	5
0	1
0	0
0	0
0	3
0	0
0	5
0	0
0	0
0	4
0	2
0	2
0	0
0	1
0	0
0	0
0	3
0	2
0	2
0	0
0	0
0	0
0	6
0	4
0	0
0	1
0	0
0	0
0	0
0	0
0	2
0	0
0	4
0	0
0	0
0	1
0	1
0	4
0	0
0	0
0	0
0	0
0	2
0	0
0	2
0	1
0	5
0	3
0	0
0	0
0	0
0	5
0	0
0	0
0	0
0	2
0	0
0	0
0	1
0	6
0	1
0	4
0	0
0	1
0	0
0	1
0	2
0	0
0	2
0	2
0	1
0	0
0	0
0	3
0	0
0	1
0	2
0	0
0	0
0	0
0	0
0	7
0	6
0	12
0	0
0	0
0	1
0	0
0	38
0	12
0	5
0	1
0	0
0	1
0	0
0	1
0	0
0	1
0	0
0	1
0	0
0	2
0	0
0	0
0	1
0	0
0	0
0	1
0	0
0	2
0	3
0	3
0	2
0	0
0	1
0	0
0	0
0	3
0	0
0	0
0	3
0	0
0	2
0	0
0	2
0	3
0	4
0	0
0	2
0	0
0	1
0	54
0	7
0	1
0	1
0	14
0	1
0	1
0	5
0	0
0	0
0	5
0	10
0	6
0	0
0	0
0	3
0	1
0	1
0	12
0	1
0	1
0	0
0	0
0	9
0	1
0	1
0	0
0	0
0	0
0	0
0	7
0	0
0	0
0	2
0	6
0	3
0	0
0	3
0	2
0	1
0	1
0	5
0	15
0	3
0	0
0	4
0	1
0	0
0	0
0	0
0	0
0	1
0	0
0	2
0	1
0	0
0	5
0	3
0	0
0	0
0	1
0	11
0	9
0	0
0	0
0	1
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	10
0	2
0	4
0	515
0	5
0	7
0	2
0	0
0	10
0	0
0	7
0	20
0	0
0	1
0	1
0	1
0	0
0	5
0	0
0	0
0	1
0	0
0	0
0	1
0	3
0	0
0	0
0	0
0	6
0	0
0	0
0	0
0	1
0	0
0	7
0	1
0	1
0	0
0	1
0	1
0	3
0	3
0	0
0	5
0	0
0	1
0	12
0	15
0	0
0	1
0	0
0	3
0	2
0	3
0	3
0	5
0	10
0	1
0	0
0	4
0	0
0	22
0	2
0	0
0	2
0	0
0	2
0	0
0	0
0	22
0	0
0	0
0	0
0	1
0	1997
0	2
0	0
0	0
0	0
0	0
0	13
0	42
0	6
0	29
0	1
0	0
0	3
0	0
0	0
0	6
0	0
0	0
0	0
0	0
0	1
0	0
0	3
0	6
0	74
0	4
0	8
0	0
0	0
0	0
0	1
0	33
0	2
0	4
0	0
0	0
0	72
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	4
0	5
0	9
0	1
0	0
0	1
0	0
0	33
0	1
0	16
0	2
0	4
0	4
0	2
0	6
0	0
0	2
0	16
0	10
0	0
0	1
0	0
0	5
0	1
0	2
0	0
0	1
0	2
0	0
0	0
0	4
0	31
0	3
0	2
0	0
0	0
0	8
0	2
0	5
0	1
0	0
0	0
0	0
0	0
0	0
0	14
0	7
0	2
0	1
0	1
0	5
0	173
0	9
0	1
0	13
0	43
0	0
0	6
0	0
0	0
0	2
0	1
0	6
0	0
0	0
0	2
0	0
0	2
0	0
0	0
0	6
0	2
0	0
0	0
0	35
0	1
0	11
0	2
0	2
0	0
0	1
0	0
0	0
0	29
0	0
0	0
0	1
0	0
0	2
0	1
0	0
0	1
0	1
0	1
0	1
0	0
0	1
0	11
0	15
0	2
0	0
0	202
0	1
0	0
0	1
0	0
0	4
0	1
0	16
0	3
0	16
0	1
0	0
0	0
0	3
0	4
0	0
0	2
0	1
0	0
0	0
0	2
0	29
0	7
0	0
0	1
0	0
0	0
0	1
0	4
0	5
0	0
0	0
0	0
0	4
0	0
0	9
0	0
0	4
0	0
0	0
0	5
0	1
0	18
0	13
0	8
0	12
0	3
0	20
0	0
0	12
0	0
0	5
0	13
0	2
0	0
0	3
0	1
0	6
0	1
0	1
0	2
0	0
0	0
0	2
0	1
0	7
0	24
0	0
0	5
0	3
0	1
0	10
0	0
0	0
0	2
0	27
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	97
0	0
0	62
0	0
0	0
0	9
0	0
0	1
0	6
0	4
0	1
0	8
0	9
0	5
0	3
0	0
0	0
0	10
0	16
0	0
0	9
0	137
0	1
0	0
0	4
0	0
0	2
0	12
0	1
0	0
0	90
0	0
0	7
0	2
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	4
0	5
0	3
0	0
0	0
0	29
0	10
0	7
0	15
0	6
0	5
0	4
0	3
0	198
0	0
0	0
0	0
0	7
0	0
0	3
0	1
0	1
0	23
0	4
0	0
0	209
0	8
0	1
0	0
0	0
0	0
0	3
0	29
0	1
0	0
0	0
0	1
0	2
0	0
0	26
0	1
0	0
0	3
0	0
0	21
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	1
0	1
0	0
0	0
0	20
0	10
0	7
0	0
0	1
0	0
0	2
0	0
0	6
0	0
0	2
0	5
0	533
0	0
0	3
0	0
0	864
0	5
0	0
0	1423
0	0
0	97
0	5
0	0
0	5
0	236
0	4
0	3
0	11
0	30
0	0
0	55
0	11
0	5
0	0
0	137
0	6
0	0
0	79
0	39
0	258
0	10
0	253
0	29
0	10
0	10
0	995
0	7621
0	2
0	28
0	2
0	582
0	18
0	15
0	0
0	5
0	0
0	1
0	115
0	11
0	253
0	221
0	399
0	222
0	5
0	1
0	55
0	0
0	76451
0	0
0	6218
0	295
0	205
0	71
0	1
0	456
0	2
0	2695
0	0
0	0
0	0
0	7
0	1
0	183
0	0
0	0
0	7
0	11
0	130
0	248
0	30
0	8
0	3
0	2
0	1
0	1082
0	145
0	62
0	0
0	27
0	12
0	70
0	4
0	1
0	22
0	0
0	1
0	5
0	115
0	11
0	6
0	0
0	7
0	8
0	35
0	158
0	0
0	0
0	322
0	1
0	3
0	7562
0	27
0	520
0	2
0	45
0	727
0	4
0	3
0	424
0	2
0	25
0	7
0	0
0	881
0	0
0	35
0	7
0	0
0	259
0	4
0	4
0	3
0	15
0	80
0	4
0	429
0	5078
0	6
0	5
0	521
0	275
0	19
0	15
0	407
0	0
0	3
0	1
0	201
0	0
0	6
0	1
0	3
0	405
0	0
0	350
0	35
0	1
0	15
0	3
0	10601
0	4
0	0
0	0
0	112
0	13
0	2
0	33
0	92
0	3
0	73
0	1
0	182
0	1
0	1660
0	0
0	8
0	7
0	165
0	383
0	11
0	0
0	10
0	3
0	7
0	2
0	14
0	0
0	0
0	6
0	3
0	316
0	42
0	3
0	49
0	35
0	150
0	6
0	0
0	6
0	39
0	0
0	0
0	0
0	1
0	158
0	59
0	237
0	68
0	1
0	2
0	32
0	213
0	0
0	4
0	95
0	214
0	29
0	0
0	2
0	171
0	1
0	2
0	27
0	420
0	57
0	412
0	1
0	468
0	4
0	2
0	0
0	2
0	3925
0	9
0	68
0	209
0	126
0	2161
0	0
0	7
0	133
0	0
0	447
0	16
0	0
0	0
0	393
0	8
0	3705
0	2
0	23
0	27
0	30
0	0
0	0
0	0
0	709
0	180
0	141
0	0
0	17
0	803
0	571
0	1
0	8
0	2
0	1
0	1
0	308
0	8
0	158
0	4
0	94
0	5
0	65
0	9
0	84
0	0
0	19
0	157
0	0
0	25
0	0
0	10
0	12
0	0
0	232
0	1
0	65
0	97
0	35
0	1
0	433
0	4
0	0
0	4
0	31
0	0
0	142
0	3
0	14
0	3
0	0
0	2
0	691
0	668
0	0
0	3
0	542
0	807
0	308
0	0
0	78
0	1040
0	1
0	3
0	0
0	1
0	0
0	245
0	774
