UniqueCount	AmbigCount
0	0
0	11
0	23
0	0
0	0
0	0
0	0
0	3
0	2
0	0
0	4
0	2
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	63
0	6
0	1
0	0
0	0
0	0
0	1
0	0
0	1
0	0
0	5
0	1
0	1
0	1
0	11
0	0
0	3
0	56
0	6
0	0
0	0
0	0
0	10
0	1
0	0
0	16
0	15
0	0
0	0
0	2
0	0
0	0
0	0
0	1
0	3
0	6
0	1
0	3
0	0
0	1
0	2
0	29
0	0
0	0
0	0
0	1
0	0
0	0
0	13
0	12
0	0
0	4
0	3
0	0
0	13
0	1
0	2
0	0
0	5
0	1
0	3
0	0
0	0
0	0
0	2
0	1
0	2
0	0
0	10
0	48
0	1
0	3
0	0
0	0
0	2
0	0
0	1
0	2
0	3
0	0
0	0
0	0
0	1
0	0
0	1
0	2
0	1
0	1
0	34
0	0
0	5
0	7
0	2
0	0
0	1
0	0
0	3
0	0
0	0
0	0
0	2
0	0
0	3
0	1
0	1
0	2
0	0
0	8
0	137
0	0
0	1
0	1
0	0
0	16
0	0
0	0
0	0
0	0
0	2
0	10
0	0
0	0
0	2
0	1728
0	0
0	0
0	2
0	2
0	13
0	0
0	4
0	3
0	2
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	82
0	8
0	4
0	2
0	1
0	0
0	3
0	0
0	3
0	0
0	0
0	1
0	2
0	0
0	2
0	16
0	0
0	1
0	0
0	14
0	0
0	1
0	0
0	0
0	1
0	3
0	0
0	0
0	3
0	1
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	1
0	4
0	0
0	2
0	8
0	7
0	12
0	4
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	13
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	7
0	0
0	0
0	1
0	5
0	1
0	2
0	0
0	0
0	10
0	2
0	1
0	1
0	1
0	0
0	1
0	0
0	1
0	3
0	1
0	0
0	1
0	3
0	1
0	2
0	4
0	2
0	0
0	1
0	0
0	5
0	0
0	3
0	1
0	0
0	0
0	6
0	4
0	2
0	0
0	2
0	17
0	1
0	0
0	3
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	6
0	1
0	0
0	0
0	2
0	8
0	0
0	2
0	0
0	2
0	1
0	2
0	0
0	0
0	0
0	1
0	23
0	1
0	6
0	8
0	0
0	0
0	0
0	9
0	3
0	0
0	0
0	0
0	0
0	0
0	5
0	3
0	7
0	1
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	1
0	3
0	0
0	0
0	0
0	0
0	3
0	7
0	0
0	1
0	0
0	1
0	2
0	0
0	0
0	0
0	12
0	1
0	0
0	1
0	0
0	0
0	7
0	3
0	2
0	6
0	2
0	0
0	0
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	8
0	3
0	0
0	1
0	0
0	0
0	0
0	0
0	1
0	0
0	420
0	2
0	0
0	1
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	8
0	1
0	0
0	9
0	0
0	3
0	0
0	4
0	5
0	2
0	1
0	3
0	0
0	1
0	10
0	8
0	0
0	0
0	3
0	12
0	0
0	0
0	0
0	0
0	1
0	2
0	2
0	0
0	9
0	1
0	4
0	0
0	0
0	5
0	0
0	4
0	10
0	10
0	0
0	23
0	8
0	0
0	10
0	0
0	0
0	13
0	0
0	0
0	4
0	6
0	2
0	4
0	1
0	0
0	7
0	64
0	1
0	1894
0	0
0	4
0	2
0	1
0	0
0	4
0	0
0	1
0	0
0	0
0	0
0	1
0	7
0	0
0	3
0	0
0	2
0	2
0	0
0	0
0	13
0	2
0	1
0	0
0	2
0	1
0	6
0	197
0	6
0	0
0	1
0	0
0	0
0	0
0	3
0	1
0	7
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	21
0	0
0	4
0	0
0	0
0	9
0	3
0	32
0	161
0	17
0	14
0	13
0	0
0	24
0	12
0	0
0	0
0	5
0	1
0	48
0	3
0	4
0	0
0	0
0	1
0	1
0	2
0	83
0	1
0	2
0	2
0	2
0	11
0	6
0	0
0	0
0	1
0	0
0	0
0	1
0	0
0	17
0	3
0	1
0	0
0	0
0	0
0	0
0	3
0	0
0	2
0	2
0	1
0	7
0	1
0	4
0	2
0	0
0	5
0	0
0	0
0	2
0	14
0	0
0	0
0	29
0	6
0	1
0	1
0	1
0	51
0	7
0	2
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	4
0	2
0	5
0	3
0	0
0	0
0	17
0	0
0	1
0	17
0	0
0	10
0	1
0	28
0	1
0	0
0	0
0	0
0	1
0	3
0	24
0	0
0	1
0	0
0	0
0	1
0	5
0	8
0	0
0	1
0	3
0	19
0	3
0	1
0	4
0	0
0	2
0	3
0	1
0	2
0	1
0	0
0	7
0	5
0	0
0	0
0	0
0	13
0	4
0	1
0	0
0	1
0	2
0	1
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	1
0	14
0	17
0	3
0	0
0	0
0	2
0	0
0	0
0	2
0	4
0	3
0	5
0	0
0	1
0	1
0	0
0	2
0	1
0	21
0	1
0	4
0	8
0	1
0	1
0	4
0	0
0	21
0	34
0	2
0	0
0	1
0	8
0	0
0	1
0	0
0	4
0	0
0	1
0	6
0	4
0	4
0	0
0	1
0	0
0	1
0	3
0	24
0	0
0	1
0	0
0	2
0	0
0	1
0	2
0	1
0	0
0	0
0	0
0	5
0	2
0	0
0	0
0	0
0	3
0	2
0	0
0	1
0	7
0	6
0	0
0	1
0	0
0	0
0	1
0	1
0	0
0	5
0	19
0	0
0	0
0	1
0	4
0	1
0	0
0	3
0	4
0	0
0	1
0	1
0	5
0	2
0	0
0	2
0	13
0	6
0	0
0	1
0	2
0	1
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	1
0	3
0	1
0	0
0	3
0	1
0	2
0	0
0	0
0	0
0	5
0	0
0	3
0	2
0	2
0	2
0	1
0	1
0	1
0	5
0	14
0	9
0	7
0	0
0	0
0	2
0	0
0	14
0	0
0	8
0	1
0	0
0	0
0	17
0	2
0	8
0	13
0	1
0	0
0	17
0	2
0	0
0	1
0	2
0	0
0	319
0	2334
0	7
0	63
0	38
0	72
0	4
0	870
0	459
0	1
0	14
0	93
0	0
0	96
0	36
0	7
0	41
0	1
0	17
0	0
0	24
0	47
0	14
0	700
0	25
0	49
0	0
0	1498
0	11
0	258
0	320
0	590
0	220
0	0
0	0
0	1
0	115
0	3
0	0
0	116
0	89
0	78
0	7
0	13
0	0
0	16
0	4
0	15
0	6
0	10
0	4
0	784
0	692
0	476
0	1081
0	29
0	1745
0	1336
0	8
0	4
0	233
0	103
0	24
0	1
0	5
0	120
0	75
0	0
0	0
0	1
0	6
0	11
0	169412
0	0
0	208
0	0
0	476
0	1089
0	406
0	22
0	12
0	2386
0	9
0	5
0	1266
0	556
0	151
0	2
0	3194
0	3
0	1
0	6
0	4
0	3
0	583
0	0
0	74
0	0
0	0
0	0
0	32
0	0
0	1
0	2
0	354
0	953
0	71
0	2
0	5
0	2
0	8
0	2
0	14
0	1
0	8
0	0
0	35
0	270
0	1
0	88
0	0
0	251
0	4
0	48
0	42
0	0
0	33
0	33
0	3868
0	117
0	54
0	155
0	1
0	6
0	41
0	0
0	1147
0	113
0	35
0	469
0	5
0	1
0	0
0	736
0	0
0	449
0	8
0	969
0	3
0	287
0	0
0	3
0	561
0	115
0	1108
0	196
0	198
0	2
0	1
0	454
0	76
0	99
0	4
0	24
0	0
0	70
0	180
0	0
0	2393
0	6
0	2
0	2
0	13
0	0
0	5
0	428
0	1
0	21711
0	20
0	6
0	0
0	4
0	0
0	2
0	882
0	117
0	734
0	339
0	23
0	0
0	1
0	3653
0	0
0	1
0	349
0	0
0	1
0	1
0	176
0	320
0	11
0	221
0	2
0	1
0	12
0	5
0	10
0	318
0	66
0	21
0	58
0	0
0	3
0	0
0	148
0	4
0	5
0	1
0	342
0	16
0	12
0	160
0	77
0	4
0	42
0	6
0	129
0	22
0	5
0	1686
0	12
0	11
0	304
0	27
0	38
0	2
0	106
0	0
0	1
0	295
0	45
0	0
0	1
0	81
0	0
0	149
0	0
0	1
0	0
0	677
0	4
0	132
0	0
0	77
0	3
0	428
0	2
0	26
0	1
0	2
0	0
0	11
0	5
0	3
0	27
0	896
0	0
0	2
0	125
0	32
0	840
0	159
0	488
0	3
0	169
0	1
0	90
0	1
0	10
0	5417
0	20
0	212
0	7
0	3
0	2
0	196
0	2489
0	2
0	6
0	2
0	3
0	572
0	2
0	0
0	453
0	6
0	8
0	32
0	944
0	2
0	3
0	199
0	2
0	63
0	447
0	50
0	3
0	157
0	32
0	570
0	248
0	589
0	5
0	10
0	74
0	54
0	1
0	0
0	3
0	1
0	21
0	251
0	3
0	683
0	107
0	27
0	2
0	345
0	2
0	437
0	9
0	9
0	697
0	21
0	531
0	489
0	2
0	166
0	4
0	1
0	259
0	202
0	301
0	0
0	149
0	2551
0	108
0	496
0	481
0	0
0	271
0	2
0	185
0	5
0	0
0	1
0	29
0	344
0	11
0	44
0	9
0	11
0	6
0	638
0	925
0	173
0	250
0	2
0	2
0	25
0	141
0	247
0	10
0	20
0	8
0	0
0	65
0	821
0	73
0	998
0	596
0	304
0	2805
0	845
0	55
0	3
0	0
0	45
0	2512
0	1836
0	983
0	31
0	1214
0	1
0	3
0	1
0	370
0	3
0	1
0	5
0	1
0	5
0	4
0	20
0	14
0	1
0	6
0	0
0	7
0	1
0	0
0	0
0	11
0	0
0	9
0	8
0	0
0	3
0	0
0	0
0	1
0	44
0	1
0	0
0	0
0	1
0	0
0	19
0	0
0	0
0	21
0	5
0	7
0	2
0	3
0	3
0	22
0	20
0	1
0	1
0	0
0	0
0	2
0	356
0	2
0	431
0	2
0	4
0	19
0	8
0	0
0	138
0	1
0	9
0	3
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	14
0	0
0	0
0	2
0	89
0	0
0	1
0	0
0	11
0	16
0	0
0	1
0	0
0	0
0	3
0	0
0	0
0	0
0	2
0	0
0	1
0	1
0	8
0	0
0	0
0	0
0	5
0	0
0	1
0	37
0	110
0	2
0	0
0	0
0	4
0	0
0	1
0	6
0	0
0	0
0	0
0	0
0	1
0	0
0	11
0	1
0	0
0	0
0	1
0	6
0	10
0	6
0	5
0	8
0	0
0	1
0	5
0	14
0	0
0	4
0	2
0	48
0	5
0	3
0	0
0	0
0	5
0	13
0	0
0	1
0	0
0	0
0	0
0	0
0	6
0	20
0	1
0	7
0	0
0	10
0	520
0	0
0	0
0	9
0	1
0	1
0	8
0	2
0	0
0	41
0	0
0	10
0	0
0	164
0	0
0	96
0	311
0	15
0	3
0	2
0	1
0	83
0	10
0	0
0	1
0	2
0	0
0	7
0	6
0	18
0	4
0	26
0	1
0	21
0	2
0	2
0	19
0	6
0	8
0	8
0	1
0	1
0	0
0	5
0	1
0	23
0	4
0	6
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	1
0	2
0	10
0	0
0	3
0	0
0	0
0	0
0	2
0	0
0	0
0	1
0	2
0	0
0	0
0	1
0	0
0	3
0	7
0	5
0	2
0	0
0	2
0	0
0	2
0	1
0	0
0	2
0	3
0	0
0	4
0	0
0	0
0	60
0	4
0	23
0	0
0	2
0	0
0	0
0	1
0	5
0	0
0	9
0	35
0	2
0	0
0	4
0	0
0	15
0	0
0	3
0	1
0	0
0	0
0	2
0	0
0	1
0	19
0	2
0	0
0	0
0	3
0	0
0	1
0	35
0	2
0	3
0	1
0	9
0	19
0	3
0	0
0	0
0	1
0	0
0	2
0	26
0	0
0	1
0	14
0	15
0	2
0	4
0	7
0	0
0	1
0	2
0	0
0	5
0	0
0	0
0	0
0	1
0	0
0	5
0	2
0	0
0	0
0	0
0	0
0	0
0	19
0	0
0	0
0	0
0	2
0	2
0	0
0	1
0	3
0	0
0	8
0	326
0	0
0	0
0	1
0	9
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	3
0	0
0	0
0	9
0	3
0	0
0	0
0	0
0	3
0	0
0	1
0	1
0	5
0	2
0	0
0	9
0	2
0	0
0	0
0	0
0	1
0	3
0	2
0	0
0	0
0	5
0	2
0	33
0	1
0	5
0	0
0	0
0	0
0	1
0	0
0	2
0	4
0	0
0	0
0	2
0	3
0	4
0	2
0	0
0	0
0	3
0	0
0	2
0	0
0	4
0	7
0	3
0	6
0	14
0	0
0	0
0	0
0	1
0	2
0	3
0	0
0	0
0	1
0	0
0	3
0	0
0	0
0	10
0	2
0	1
0	0
0	1
0	1
0	1
0	0
0	1
0	7
0	0
0	2
0	0
0	3
0	2
0	1
0	2
0	1
0	13
0	1
0	3
0	20
0	3
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	1
0	0
0	5
0	0
0	0
0	7
0	0
0	9
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	4
0	0
0	0
0	1
0	2
0	2
0	17
0	12
0	0
0	3
0	5
0	7
0	12
0	2
0	18
0	0
0	5
0	4
0	0
0	5
0	0
0	0
0	5
0	1
0	0
0	1
0	0
0	2
0	1
0	1
0	0
0	7
0	0
0	0
0	0
0	5
0	2
0	0
0	0
0	0
0	1
0	1
0	0
0	1
0	1
0	2
0	0
0	2
0	7
0	2
0	0
0	1
0	4
0	0
0	6
0	1
0	3
0	0
0	0
0	2
0	3
0	3
0	6
0	4
0	5
0	0
0	0
0	1
0	2
0	7
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	1
0	7
0	1
0	0
0	1
0	0
0	4
0	0
0	1
0	1
0	0
0	1
0	0
0	0
0	9
0	7
0	0
0	8
0	0
0	31
0	6
0	0
0	1
0	0
0	0
0	3
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	5
0	0
0	0
0	203
0	0
0	8
0	2
0	0
0	0
0	0
0	5
0	0
0	1
0	2
0	3
0	0
0	3
0	8
0	0
0	1
0	1
0	2
0	0
0	5
0	4
0	0
0	4
0	1
0	0
0	0
0	0
0	1
0	2
0	3
0	0
0	8
0	2
0	0
0	1
0	0
0	0
0	3
0	3
0	2
0	0
0	0
0	1
0	1
0	5
0	5
0	1
0	2
0	1
0	0
0	2
0	0
0	1
0	4
0	1
0	0
0	0
0	6
0	0
0	1
0	10
0	0
0	0
0	0
0	1
0	1
0	5
0	9
0	0
0	0
0	0
0	2
0	0
0	1
0	0
0	1
0	76
0	1
0	0
0	0
0	0
0	1
0	1
0	0
0	1
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	1
0	0
0	0
0	0
0	2
0	0
0	1
0	0
0	0
0	1
0	6
0	8
0	1
0	10
0	0
0	5
0	2
0	3
0	0
0	13
0	3
0	6
0	7
0	3
0	0
0	13
0	5
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	4
0	6
0	1
0	7
0	0
0	2
0	7
0	12
0	0
0	38
0	1
0	0
0	0
0	0
0	0
0	0
0	46
0	8
0	0
0	5
0	2
0	0
0	1
0	4
0	5
0	1
0	1
0	0
0	0
0	0
0	4
0	4
0	4
0	0
0	1
0	2
0	8
0	36
0	0
0	0
0	1
0	5
0	5
0	0
0	0
0	2
0	0
0	5
0	0
0	22
0	188
0	0
0	7
0	0
0	1
0	1
0	17
0	4
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	8
0	2
0	0
0	1
0	2
0	0
0	8
0	2
0	1
0	5
0	0
0	2
0	0
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	0
0	2
0	3
0	0
0	34
0	1
0	0
0	5
0	3
0	1
0	3
0	1
0	4
0	0
0	0
0	1
0	2
0	0
0	0
0	1
0	0
0	1
0	0
0	1
0	47
0	7
0	4
0	3
0	0
0	1
0	6
0	0
0	0
0	3
0	1
0	1
0	0
0	3
0	1
0	2
0	1
0	3
0	1
0	0
0	0
0	1
0	7
0	0
0	2
0	3
0	3
0	28
0	4
0	0
0	5
0	0
0	2
0	0
0	2
0	1
0	2
0	2
0	4
0	0
0	3
0	0
0	13
0	2
0	0
0	474
0	1
0	0
0	83
0	38
0	0
0	0
0	0
0	0
0	2
0	2
0	7
0	0
0	0
0	2
0	1
0	6
0	2
0	19
0	0
0	4
0	9
0	0
0	0
0	15
0	3
0	2
0	6
0	3
0	16
0	26
0	0
0	11
0	0
0	0
0	5
0	19
0	2
0	1
0	17
0	1
0	1
0	0
0	0
0	0
0	4
0	2
0	0
0	1
0	0
0	7
0	1
0	0
0	1
0	3
0	2
0	0
0	1
0	0
0	5
0	3
0	0
0	1
0	0
0	0
0	0
0	3
0	17
0	0
0	13
0	2
0	2
0	5
0	0
0	0
0	0
0	3
0	2
0	34
0	0
0	1
0	4
0	4
0	1
0	0
0	1
0	1
0	17
0	0
0	0
0	1
0	44
0	0
0	28
0	1
0	7
0	4
0	0
0	2
0	18
0	2
0	0
0	5
0	0
0	0
0	0
0	0
0	3
0	11
0	2
0	18
0	1
0	1
0	1
0	0
0	0
0	8
0	4
0	9
0	0
0	3
0	2
0	2
0	18
0	0
0	1
0	4
0	84
0	1
0	0
0	9
0	0
0	0
0	57
0	0
0	0
0	3
0	4
0	213
0	0
0	37
0	23
0	0
0	7
0	2
0	9
0	5
0	1
0	1
0	0
0	0
0	2
0	3
0	28
0	4
0	1
0	0
0	1
0	0
0	1
0	21
0	0
0	2
0	1
0	18
0	1
0	7
0	1
0	2
0	22
0	11
0	68
0	1
0	0
0	0
0	4
0	0
0	2
0	0
0	15
0	1
0	0
0	5
0	1
0	0
0	0
0	1
0	1
0	0
0	1
0	3
0	8
0	1
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	47
0	0
0	0
0	0
0	3
0	7
0	0
0	0
0	3
0	3
0	3
0	0
0	1
0	0
0	1
0	23
0	1
0	1
0	0
0	1
0	13
0	1
0	8
0	0
0	0
0	2
0	0
0	0
0	8
0	0
0	0
0	2
0	0
0	0
0	0
0	3
0	8
0	2
0	2
0	8
0	1
0	12
0	0
0	2
0	73
0	0
0	2
0	0
0	0
0	0
0	9
0	5
0	0
0	0
0	17
0	0
0	38
0	8
0	640
0	0
0	4
0	35
0	0
0	1
0	3
0	0
0	1
0	2
0	0
0	11
0	0
0	2
0	44
0	2
0	36
0	506
0	4
0	0
0	1
0	0
0	11
0	13
0	0
0	3
0	12
0	0
0	9
0	1
0	0
0	6
0	4
0	0
0	1
0	0
0	30
0	5
0	3
0	2
0	0
0	1
0	3
0	0
0	0
0	0
0	1
0	6
0	2
0	6
0	1
0	3
0	1
0	0
0	38
0	0
0	56
0	68
0	0
0	3
0	2
0	0
0	0
0	0
0	11
0	0
0	0
0	1
0	0
0	0
0	2
0	2
0	2
0	0
0	0
0	0
0	6
0	2
0	7
0	2
0	1
0	10
0	7
0	1
0	1
0	1
0	3
0	4
0	5
0	3
0	0
0	0
0	29
0	0
0	3
0	0
0	1
0	0
0	5
0	4
0	0
0	0
0	1
0	1
0	3
0	0
0	3
0	7
0	0
0	0
0	19
0	1
0	0
0	1
0	0
0	0
0	6
0	4
0	0
0	11
0	0
0	0
0	0
0	7
0	0
0	5
0	4
0	0
0	1
0	0
0	8
0	5
0	1
0	3
0	3
0	3
0	4
0	1
0	4
0	0
0	33
0	5
0	1565
0	50
0	9
0	2
0	3
0	10
0	6
0	1
0	1
0	2
0	0
0	0
0	0
0	0
0	32
0	5
0	2
0	3
0	6
0	3
0	8
0	0
0	0
0	3
0	1
0	2
0	1
0	0
0	0
0	3
0	3
0	0
0	0
0	22
0	7
0	3
0	0
0	0
0	0
0	0
0	4
0	0
0	13
0	1
0	6
0	2
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	55
0	0
0	0
0	6
0	9
0	1
0	1
0	3
0	0
0	0
0	0
0	2
0	0
0	21
0	5
0	0
0	31
0	92
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	11
0	0
0	5
0	0
0	1
0	18
0	0
0	0
0	8
0	0
0	0
0	0
0	0
0	1
0	3
0	1
0	5
0	0
0	0
0	0
0	0
0	2
0	0
0	12
0	2
0	1
0	3
0	0
0	0
0	3
0	0
0	1
0	0
0	12
0	3
0	0
0	3
0	1
0	2
0	0
0	0
0	2
0	1
0	0
0	3
0	0
0	5
0	2
0	7
0	0
0	0
0	6
0	6
0	0
0	0
0	0
0	0
0	0
0	4
0	1
0	0
0	0
0	7
0	0
0	0
0	0
0	1
0	15
0	0
0	0
0	0
0	3
0	0
0	1
0	1
0	1
0	0
0	0
0	8
0	8
0	3
0	1
0	7
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	1
0	0
0	0
0	0
0	0
0	0
0	5
0	0
0	10
0	1
0	0
0	1
0	0
0	0
0	40
0	0
0	30
0	0
0	11
0	0
0	4
0	7
0	0
0	69
0	81
0	0
0	0
0	0
0	8
0	14
0	2
0	10
0	0
0	0
0	0
0	12
0	0
0	2
0	1
0	0
0	30
0	8
0	6
0	0
0	0
0	2
0	0
0	1
0	0
0	5
0	6
0	0
0	0
0	0
0	579
0	13
0	5
0	2
0	2
0	2
0	0
0	1
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	4
0	0
0	0
0	0
0	0
0	5
0	0
0	3
0	5
0	1
0	3
0	1
0	2
0	1
0	0
0	3
0	1
0	52
0	1
0	5
0	35
0	7
0	1
0	7
0	34
0	3
0	4
0	0
0	2
0	0
0	9
0	1
0	0
0	1
0	3
0	107
0	6
0	3
0	3
0	0
0	1
0	1
0	1
0	2
0	14
0	24
0	415
0	0
0	1
0	0
0	13
0	12
0	0
0	25
0	40
0	3
0	0
0	0
0	6
0	10
0	2
0	1
0	15
0	0
0	13
0	5
0	4
0	0
0	3
0	0
0	2
0	1
0	41
0	19
0	1
0	0
0	0
0	8
0	0
0	12
0	3
0	0
0	0
0	2
0	10
0	0
0	0
0	2
0	0
0	9
0	11
0	4
0	3
0	0
0	13
0	24
0	1
0	7
0	2
0	0
0	34
0	3
0	6
0	3
0	1
0	0
0	1
0	1
0	0
0	3
0	6
0	3
0	0
0	0
0	0
0	2
0	0
0	41
0	4
0	3
0	0
0	0
0	3
0	11
0	2
0	0
0	0
0	1
0	1
0	28
0	0
0	1
0	3
0	0
0	0
0	0
0	9
0	5
0	5
0	0
0	11
0	0
0	1
0	0
0	3
0	102
0	1
0	9
0	0
0	0
0	23
0	1
0	0
0	1
0	25
0	0
0	0
0	21
0	2
0	0
0	0
0	0
0	0
0	1
0	0
0	8
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	1
0	3
0	1
0	2
0	0
0	5
0	2
0	0
0	2
0	0
0	1
0	31
0	7
0	2
0	32
0	0
0	9
0	1
0	11
0	1
0	0
0	6
0	0
0	0
0	0
0	10
0	9
0	1
0	9
0	1
0	0
0	3
0	6
0	0
0	2
0	0
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	11
0	2
0	5
0	1
0	2
0	4
0	0
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	0
0	4
0	0
0	5
0	37
0	1
0	15
0	5
0	0
0	4
0	9
0	1
0	0
0	0
0	1
0	0
0	5
0	4
0	5
0	0
0	0
0	0
0	2
0	3
0	0
0	0
0	1
0	2
0	4
0	1
0	0
0	2
0	8
0	0
0	7
0	0
0	2
0	0
0	40
0	0
0	1
0	1
0	0
0	8
0	0
0	0
0	22
0	7
0	0
0	0
0	0
0	1
0	3
0	28
0	34
0	2
0	3
0	0
0	28
0	18
0	3
0	0
0	4
0	43
0	0
0	3
0	1
0	1
0	1
0	12
0	1
0	2
0	3
0	4
0	3
0	0
0	0
0	0
0	1
0	0
0	1
0	3
0	6
0	1
0	0
0	0
0	4
0	6
0	1
0	15
0	4
0	0
0	0
0	0
0	0
0	6
0	1
0	33
0	6
0	8
0	215
0	5
0	4
0	4
0	3
0	3
0	0
0	0
0	1
0	2
0	2
0	4
0	0
0	2
0	0
0	0
0	4
0	0
0	1
0	0
0	3
0	1
0	2
0	20
0	3
0	35
0	2
0	23
0	9
0	6
0	8
0	0
0	1
0	0
0	1
0	14
0	1
0	0
0	1
0	4
0	18
0	0
0	2
0	0
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	3
0	2
0	1
0	4
0	0
0	24
0	23
0	0
0	0
0	1
0	8
0	7
0	0
0	0
0	4
0	1
0	1
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	4
0	0
0	2
0	1
0	0
0	1
0	0
0	1
0	3
0	0
0	0
0	5
0	0
0	23
0	1
0	1
0	7
0	13
0	19
0	3
0	0
0	4
0	15
0	25
0	9
0	9
0	3
0	0
0	4
0	4
0	43
0	6
0	2
0	2
0	2
0	0
0	0
0	2
0	12
0	0
0	0
0	3
0	0
0	7
0	1
0	1
0	5
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	3
