UniqueCount	AmbigCount
0	0
0	0
0	0
0	1
0	0
0	3
0	3
0	17
0	4
0	6
0	3
0	176
0	4
0	0
0	0
0	2
0	1
0	1
0	2
0	6
0	0
0	0
0	0
0	0
0	1
0	0
0	54
0	3
0	2
0	2
0	106
0	21
0	334
0	0
0	0
0	69
0	0
0	7
0	232
0	565
0	0
0	120
0	494
0	0
0	50
0	6
0	0
0	24
0	13
0	22
0	5
0	1168
0	0
0	0
0	5601
0	3
0	4
0	9
0	0
0	80
0	0
0	4
0	1
0	1
0	24
0	239
0	77
0	36
0	3
0	565
0	12
0	85
0	0
0	2
0	490
0	2
0	0
0	62
0	187
0	0
0	9078
0	0
0	2175
0	7974
0	15
0	0
0	12
0	0
0	3
0	0
0	35
0	0
0	133
0	0
0	22
0	121
0	90
0	1
0	3
0	50
0	5
0	0
0	7
0	6
0	12
0	245
0	124
0	818
0	2
0	79
0	5
0	566
0	1
0	0
0	220
0	50
0	22
0	131
0	97
0	21
0	120
0	17
0	541
0	0
0	0
0	4
0	11
0	0
0	0
0	0
0	0
0	4
0	0
0	667
0	0
0	610
0	54
0	495
0	12
0	17
0	2
0	11
0	788
0	38
0	77
0	0
0	5
0	14
0	0
0	362
0	56
0	12
0	35
0	38
0	45
0	185
0	0
0	10
0	0
0	0
0	2
0	121
0	0
0	1286
0	5
0	0
0	569
0	228
0	7
0	0
0	1
0	7
0	257
0	4
0	340
0	0
0	1
0	4
0	0
0	2
0	11
0	13
0	51
0	52
0	0
0	44
0	8
0	0
0	114
0	3
0	2
0	35
0	61
0	0
0	20
0	140
0	0
0	2
0	0
0	0
0	0
0	261
0	2
0	161
0	9
0	104
0	37
0	5
0	29
0	34
0	0
0	4
0	0
0	724
0	1697
0	2
0	0
0	0
0	4
0	22
0	282
0	28
0	49
0	0
0	5
0	0
0	0
0	418
0	24
0	1
0	6
0	1898
0	87
0	34
0	2
0	3
0	2
0	2
0	40
0	9
0	1
0	5
0	20
0	325
0	53
0	4
0	2
0	214
0	49
0	1
0	452
0	0
0	1
0	3
0	177
0	45
0	95
0	175
0	450
0	0
0	1
0	118
0	1377
0	451
0	106
0	28
0	6
0	149
0	247
0	3
0	0
0	2
0	172
0	0
0	484
0	239
0	281
0	6
0	1663
0	48
0	10
0	100
0	3
0	10
0	175
0	56
0	38
0	357
0	45
0	1
0	67
0	976
0	7
0	75
0	4171
0	0
0	1
0	729
0	27
0	6
0	211
0	3
0	45
0	3
0	174
0	4
0	1101
0	226
0	46
0	343
0	59
0	4
0	360
0	72
0	43
0	584
0	73
0	3643
0	6
0	1246
0	0
0	699
0	118
0	8
0	23
0	49
0	0
0	0
0	1875
0	188
0	0
0	7
0	2
0	1186
0	0
0	903
0	57
0	39
0	15
0	2
0	229
0	5
0	551
0	0
0	74
0	1239
0	0
0	222
0	0
0	22
0	183
0	2
0	177
0	23
0	0
0	179
0	0
0	0
0	1114
0	83
0	1
0	2
0	200
0	26
0	353
0	2
0	333
0	155
0	121
0	207
0	106
0	369
0	61
0	5
0	12
0	4
0	0
0	0
0	246
0	143
0	104
0	13
0	0
0	72
0	27
0	0
0	44
0	143
0	206
0	36
0	72
0	716
0	16
0	138
0	62
0	3
0	22
0	0
0	0
0	0
0	45
0	24
0	0
0	1
0	0
0	242
0	3
0	6
0	164
0	2
0	989
0	0
0	0
0	2
0	267
0	25
0	56
0	26
0	179
0	16
0	183
0	25
0	4
0	18
0	483
0	0
0	269
0	208
0	0
0	543
0	24
0	2
0	0
0	3
0	2
0	6
0	0
0	287
0	3
0	0
0	7
0	2
0	253
0	26
0	17
0	2
0	6
0	0
0	0
0	1
0	0
0	2
0	1
0	3
0	10
0	7
0	2
0	26
0	4
0	0
0	2
0	0
0	1
0	0
0	0
0	9
0	1
0	2
0	2
0	39
0	7
0	3
0	17
0	5
0	0
0	0
0	0
0	0
0	0
0	13
0	1
0	2
0	0
0	29
0	0
0	1
0	0
0	10
0	2
0	1
0	5
0	0
0	0
0	15
0	88
0	4
0	1
0	1
0	0
0	0
0	0
0	0
0	13
0	0
0	0
0	1
0	1
0	2
0	0
0	0
0	0
0	1
0	0
0	5
0	7
0	0
0	17
0	1
0	1
0	2
0	3
0	3
0	0
0	32
0	42
0	2
0	291
0	7
0	4
0	0
0	4
0	0
0	0
0	19
0	0
0	4
0	2
0	14
0	2
0	15
0	12
0	15
0	0
0	3
0	26
0	2
0	1
0	3
0	12
0	0
0	6
0	0
0	0
0	5
0	0
0	2
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	0
0	0
0	687
0	5
0	0
0	0
0	0
0	2
0	1
0	0
0	0
0	11
0	4
0	0
0	0
0	12
0	0
0	19
0	8
0	3
0	1
0	3
0	8
0	4
0	35
0	0
0	5
0	0
0	0
0	7
0	0
0	25
0	3
0	0
0	1
0	5
0	0
0	19
0	1
0	3
0	12
0	3
0	1
0	9
0	0
0	0
0	0
0	0
0	3
0	0
0	4
0	29
0	11
0	5
0	0
0	0
0	9
0	30
0	9
0	18
0	6
0	6
0	1
0	0
0	11
0	3
0	22
0	0
0	0
0	2
0	0
0	6
0	4
0	6
0	0
0	0
0	1
0	8
0	3
0	14
0	1
0	1
0	1
0	5
0	0
0	2
0	2
0	5
0	10
0	1
0	19
0	6
0	5
0	1
0	4
0	14
0	12
0	119
0	0
0	16
0	4
0	3
0	1
0	72
0	6
0	7
0	0
0	0
0	3
0	0
0	12
0	2
0	0
0	108
0	1
0	1
0	6
0	1
0	1
0	0
0	0
0	2
0	5
0	7
0	1
0	0
0	2
0	0
0	6
0	0
0	9
0	5
0	2
0	4
0	31
0	10
0	0
0	12
0	8
0	27
0	0
0	2
0	1
0	16
0	5
0	7
0	8
0	1
0	6
0	0
0	0
0	0
0	2
0	1
0	0
0	4
0	0
0	0
0	0
0	0
0	3
0	2
0	0
0	2
0	1
0	1
0	1
0	1
0	9
0	1
0	1
0	4
0	17
0	2
0	0
0	3
0	0
0	1
0	6
0	4
0	2
0	4
0	1
0	0
0	13
0	26
0	0
0	3
0	0
0	0
0	0
0	3
0	0
0	0
0	1
0	0
0	0
0	3
0	20
0	0
0	1
0	0
0	2
0	5
0	0
0	0
0	2
0	0
0	5
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	0
0	1
0	3
0	6
0	0
0	2
0	1
0	1
0	4
0	14
0	0
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	10
0	2
0	2
0	3
0	4
0	0
0	0
0	8
0	0
0	0
0	1
0	3
0	0
0	0
0	0
0	0
0	2
0	1
0	0
0	2
0	3
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	5
0	1
0	3
0	1
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	2
0	0
0	1
0	6
0	0
0	0
0	7
0	0
0	2
0	0
0	1
0	0
0	1
0	3
0	3
0	0
0	1
0	5
0	3
0	0
0	0
0	2
0	1
0	1
0	1
0	1
0	1
0	6
0	0
0	0
0	22
0	10
0	24
0	10
0	15
0	2
0	0
0	1
0	0
0	0
0	2
0	0
0	0
0	12
0	2
0	3
0	1
0	1
0	0
0	15
0	1
0	1
0	4
0	0
0	2
0	3
0	7
0	0
0	1
0	0
0	0
0	16
0	1
0	0
0	6
0	2
0	2
0	1
0	3
0	1
0	2
0	0
0	0
0	0
0	3
0	0
0	1
0	0
0	0
0	3
0	0
0	2
0	0
0	4
0	3
0	1
0	0
0	1
0	102
0	1
0	0
0	1
0	9
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	2
0	3
0	0
0	0
0	0
0	0
0	0
0	1
0	3
0	0
0	1
0	0
0	0
0	9
0	0
0	4
0	0
0	3
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	3
0	13
0	4
0	6
0	0
0	0
0	0
0	0
0	10
0	3
0	0
0	23
0	0
0	0
0	2
0	2
0	1
0	1
0	0
0	1
0	3
0	6
0	1
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	1
0	3
0	0
0	0
0	2
0	0
0	2
0	14
0	1
0	506
0	0
0	0
0	0
0	0
0	1
0	0
0	7
0	9
0	2
0	2
0	0
0	0
0	9
0	1
0	0
0	17
0	0
0	0
0	1
0	16
0	0
0	0
0	0
0	0
0	3
0	1
0	9
0	7
0	1
0	3
0	1
0	11
0	0
0	0
0	0
0	0
0	48
0	36
0	2
0	1
0	0
0	1
0	0
0	0
0	48
0	0
0	0
0	10
0	1
0	4
0	1
0	0
0	0
0	1
0	1
0	0
0	1
0	1
0	8
0	2
0	0
0	1
0	3
0	0
0	0
0	3
0	3
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	1
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	1
0	2
0	3
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	11
0	0
0	13
0	0
0	0
0	6
0	6
0	2
0	1
0	0
0	1
0	0
0	5
0	0
0	1
0	2
0	0
0	0
0	6
0	4
0	0
0	8
0	0
0	2
0	334
0	5
0	3
0	12
0	0
0	3
0	0
0	24
0	3
0	0
0	0
0	5
0	0
0	3
0	9
0	0
0	2
0	0
0	1
0	0
0	0
0	1
0	0
0	0
0	1
0	4
0	1
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	88
0	1
0	1
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	6
0	1
0	0
0	0
0	0
0	11
0	2
0	1
0	9
0	0
0	0
0	1
0	1
0	0
0	0
0	4
0	0
0	1
0	0
0	0
0	0
0	1
0	2
0	1
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	3
0	0
0	6
0	1
0	0
0	0
0	1
0	0
0	9
0	2
0	1
0	0
0	0
0	2
0	1
0	2
0	0
0	1
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	1
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	14
0	0
0	0
0	0
0	0
0	3
0	2
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	2
0	2
0	3
0	11
0	0
0	0
0	5
0	1
0	4
0	0
0	2
0	1
0	1
0	19
0	0
0	1
0	2
0	0
0	0
0	6
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	7
0	1
0	1
0	0
0	1
0	2
0	0
0	0
0	8
0	4
0	0
0	0
0	0
0	0
0	2
0	9
0	2
0	2
0	1
0	5
0	1
0	0
0	0
0	0
0	1
0	4
0	3
0	0
0	3
0	0
0	1
0	0
0	49
0	8
0	0
0	3
0	0
0	14
0	2
0	6
0	0
0	0
0	18
0	0
0	2
0	0
0	4
0	5
0	4
0	0
0	1
0	0
0	0
0	2
0	2
0	0
0	1
0	0
0	0
0	1
0	2
0	1
0	0
0	2
0	2
0	0
0	1
0	2
0	0
0	3
0	11
0	0
0	0
0	0
0	0
0	9
0	4
0	0
0	3
0	3
0	1
0	8
0	166
0	9
0	1
0	0
0	0
0	0
0	0
0	0
0	2
0	1
0	1
0	0
0	1
0	0
0	168
0	0
0	3
0	2
0	8
0	3
0	1
0	0
0	1
0	9
0	6
0	6
0	0
0	0
0	5
0	0
0	0
0	6
0	0
0	1
0	1
0	0
0	2
0	11
0	4
0	3
0	1
0	0
0	71
0	0
0	923
0	7
0	0
0	0
0	0
0	0
0	1
0	1
0	6
0	0
0	0
0	0
0	8
0	0
0	0
0	4
0	2
0	0
0	1
0	5
0	3
0	1
0	0
0	5
0	0
0	0
0	2
0	0
0	0
0	1
0	23
0	0
0	1
0	1
0	0
0	6
0	1
0	0
0	12
0	1
0	1
0	1
0	2
0	0
0	1
0	6
0	0
0	3
0	1
0	0
0	0
0	0
0	1
0	0
0	87
0	0
0	0
0	11
0	0
0	1
0	1
0	1
0	1
0	3
0	2
0	3
0	1
0	0
0	0
0	0
0	2
0	1
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	6
0	0
0	22
0	0
0	21
0	25
0	0
0	0
0	0
0	1
0	3
0	1
0	0
0	1
0	5
0	1
0	0
0	2
0	11
0	5
0	1
0	0
0	2
0	0
0	0
0	3
0	1
0	1
0	0
0	3
0	6
0	10
0	1
0	6
0	0
0	107
0	5
0	0
0	3
0	0
0	4
0	1
0	2
0	0
0	0
0	1
0	2
0	2
0	9
0	1
0	1
0	1
0	0
0	0
0	4
0	14
0	0
0	1
0	2
0	0
0	3
0	1
0	0
0	3
0	0
0	1
0	0
0	0
0	0
0	1
0	91
0	12
0	2
0	33
0	0
0	0
0	1
0	3
0	0
0	18
0	0
0	1
0	5
0	11
0	15
0	0
0	10
0	0
0	1
0	2
0	0
0	0
0	0
0	0
0	4
0	5
0	0
0	25
0	0
0	1
0	6
0	0
0	0
0	0
0	0
0	1
0	231
0	26
0	0
0	0
0	0
0	11
0	11
0	4
0	2
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	3
0	1
0	0
0	0
0	2
0	7
0	4
0	0
0	0
0	13
0	14
0	0
0	2
0	0
0	0
0	2
0	0
0	12
0	1
0	0
0	4
0	0
0	2
0	0
0	5
0	5
0	6
0	1
0	0
0	0
0	5
0	5
0	1
0	0
0	5
0	0
0	1
0	27
0	0
0	8
0	0
0	0
0	1
0	7
0	1
0	2
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	2
0	15
0	72
0	0
0	2
0	0
0	0
0	15
0	1
0	67
0	4
0	8
0	0
0	0
0	0
0	6
0	0
0	2
0	1
0	4
0	0
0	1
0	16
0	41
0	0
0	0
0	3
0	0
0	0
0	2
0	0
0	2
0	0
0	0
0	0
0	0
0	1
0	2
0	0
0	21
0	11
0	10
0	10
0	8
0	0
0	1
0	10
0	0
0	2
0	0
0	203
0	3
0	8
0	1
0	125
0	1
0	0
0	0
0	4
0	0
0	7
0	83
0	5
0	170
0	4
0	0
0	8
0	5
0	0
0	2
0	1
0	0
0	39
0	87
0	32
0	6
0	0
0	1
0	0
0	1
0	12
0	4
0	32
0	23
0	14
0	1
0	0
0	1614
0	3
0	6
0	3
0	788
0	12
0	7
0	3
0	148
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	1
0	1
0	50
0	1
0	0
0	6
0	118
0	14
0	0
0	2
0	0
0	2
0	2
0	6
0	1
0	5
0	2
0	0
0	3
0	0
0	0
0	1
0	1
0	0
0	9
0	3
0	0
0	5
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	3
0	1
0	3
0	25
0	9
0	6
0	1
0	0
0	3
0	0
0	0
0	1
0	5
0	0
0	3
0	0
0	0
0	28
0	0
0	0
0	1
0	8
0	0
0	0
0	0
0	1
0	1
0	0
0	7
0	1
0	8
0	1
0	35
0	1
0	0
0	1
0	4
0	2
0	0
0	0
0	3
0	7
0	201
0	2
0	0
0	4
0	0
0	12
0	3
0	0
0	5
0	0
0	0
0	35
0	0
0	0
0	3
0	2
0	0
0	0
0	0
0	2
0	2
0	0
0	1
0	1
0	0
0	2
0	0
0	4
0	0
0	12
0	0
0	13
0	0
0	0
0	0
0	3
0	18
0	0
0	0
0	0
0	1
0	3
0	0
0	19
0	11
0	9
0	2
0	0
0	0
0	0
0	0
0	19
0	0
0	0
0	1
0	5
0	4
0	2
0	0
0	0
0	6
0	0
0	2
0	1
0	10
0	9
0	0
0	4
0	2
0	0
0	0
0	0
0	2
0	1
0	0
0	9
0	0
0	1
0	0
0	5
0	7
0	0
0	0
0	0
0	0
0	11
0	2
0	0
0	193
0	22
0	1
0	7
0	2
0	0
0	2
0	0
0	0
0	2
0	3
0	14
0	289
0	4
0	0
0	7
0	0
0	6
0	1
0	0
0	2
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	46
0	4
0	0
0	0
0	0
0	6
0	1
0	0
0	3
0	0
0	1
0	2
0	1
0	4
0	2
0	1
0	1
0	0
0	4
0	0
0	9
0	9
0	8
0	24
0	0
0	14
0	17
0	0
0	5
0	1
0	1
0	5
0	4
0	10
0	0
0	1
0	0
0	0
0	1
0	4
0	3
0	1
0	1
0	0
0	0
0	8
0	1
0	9
0	9
0	25
0	0
0	1
0	0
0	0
0	0
0	2
0	3
0	11
0	1
0	1
0	1
0	30
0	1
0	3
0	0
0	0
0	1
0	0
0	309
0	1
0	1
0	0
0	14
0	0
0	0
0	1
0	0
0	37
0	5
0	0
0	36
0	5
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	19
0	12
0	0
0	0
0	0
0	1
0	0
0	0
0	1
0	0
0	1
0	0
0	1
0	8
0	1
0	18
0	4
0	3
0	0
0	5
0	0
0	1
0	0
0	0
0	6
0	125
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	5
0	2
0	1
0	9
0	0
0	1
0	4
0	0
0	1
0	3
0	0
0	7
0	1
0	0
0	0
0	0
0	0
0	66
0	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	2
0	0
0	4
0	8
0	8
0	6
0	0
0	1
0	0
0	0
0	0
0	0
0	1
0	20
0	1
0	7
0	0
0	0
0	1
0	11
0	2
0	0
0	0
0	0
0	0
0	3
0	5
0	4
0	0
0	0
0	12
0	0
0	7
0	4
0	0
0	1
0	1
0	10
0	0
0	0
0	5
0	0
0	1
0	3
0	0
0	2
0	0
0	15
0	0
0	5
0	0
0	0
0	26
0	0
0	0
0	11
0	1
0	0
0	0
0	0
0	2
0	0
0	3
0	0
0	39
0	0
0	9
0	5
0	29
0	3
0	1
0	0
0	1
0	2
0	0
0	2
0	0
0	0
0	1
0	2
0	2
0	1
0	8
0	97
0	1
0	2
0	3
0	0
0	2
0	1
0	41
0	0
0	3
0	0
0	0
0	2
0	5
0	1
0	2
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	1
0	2
0	0
0	3
0	0
0	1
0	1
0	0
0	2
0	0
0	5
0	2
0	9
0	0
0	1
0	5
0	7
0	0
0	2
0	0
0	50
0	1
0	4
0	7
0	3
0	1
0	0
0	2
0	0
0	2
0	0
0	0
0	1
0	0
0	23
0	2
0	0
0	4
0	13
0	0
0	1
0	10
0	0
0	0
0	7
0	2
0	0
0	0
0	0
0	0
0	0
0	2
0	6
0	0
0	1
0	9
0	4
0	1
0	0
0	1
0	0
0	0
0	1
0	1
0	0
0	0
0	3
0	0
0	7
0	6
0	1
0	5
0	1
0	0
0	7
0	2
0	6
0	0
0	0
0	0
0	0
0	3
0	1
0	0
0	8
0	6
0	0
0	27
0	1
0	0
0	0
0	0
0	4
0	1
0	0
0	1
0	5
0	2
0	5
0	3
0	2
0	1
0	1
0	3
0	388
0	0
0	2
0	0
0	0
0	2
0	1
0	3
0	0
0	5
0	14
0	2
0	8
0	3
0	14
0	1
0	3
0	24
0	0
0	3
0	0
0	0
0	1
0	1
0	1
0	0
0	17
0	0
0	0
0	0
0	56
0	31
0	3
0	268
0	1
0	2
0	2
0	0
0	75
0	1
0	4
0	9
0	11
0	1
0	30
0	0
0	5
0	2
0	0
0	92
0	0
0	2
0	0
0	1
0	0
0	5
0	13
0	15
0	11
0	0
0	8
0	0
0	0
0	0
0	0
0	0
0	1
0	28
0	0
0	4
0	8
0	12
0	3
0	6
0	4
0	6
0	1
0	0
0	34
0	0
0	2
0	1
0	7
0	0
0	2
0	0
0	0
0	6
0	0
0	1
0	3
0	0
0	3
0	6
0	35
0	66
0	0
0	1
0	0
0	0
0	0
0	3
0	4
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	1
0	1
0	2
0	0
0	1
0	0
0	0
0	0
0	1
0	13
0	23
0	208
0	1
0	6
0	1
0	0
0	3
0	4
0	0
0	0
0	1
0	1
0	1
0	9
0	3
0	0
0	0
0	2
0	0
0	132
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	29
0	3
0	15
0	0
0	1
0	0
0	2
0	0
0	4
0	1097
0	0
0	4
0	0
0	3
0	21
0	22
0	35
0	2
0	0
0	0
0	0
0	3
0	0
0	2
0	0
0	0
0	7
0	5
0	2
0	2
0	6
0	11
0	22
0	0
0	0
0	303
0	39
0	89
0	8
0	15
0	1
0	17
0	1
0	0
0	0
0	7
0	0
0	0
0	0
0	74
0	0
0	0
0	3
0	7
0	0
0	363
0	0
0	1
0	132
0	0
0	2
0	0
0	1
0	1
0	7
0	405
0	2
0	2
0	1
0	0
0	52
0	0
0	0
0	1
0	0
0	4
0	5
0	4
0	0
0	4
0	0
0	15
0	12
0	20
0	11
0	0
0	9
0	0
0	0
0	0
0	0
0	1
0	0
0	2
0	3
0	14
0	10
0	4
0	8
0	1
0	2
0	1
0	1
0	2
0	1
0	0
0	0
0	529
0	0
0	1
0	0
0	4
0	4
0	0
0	0
0	0
0	0
0	7
0	3
0	0
0	1
0	12
0	1
0	0
0	0
0	0
0	1
0	1
0	0
0	25
0	0
0	0
0	301
0	8
0	7
0	0
0	0
0	0
0	1
0	6
0	2
0	0
0	1
0	3
0	0
0	1
0	0
0	0
0	2
0	2
0	0
0	4
0	5
0	0
0	18
0	0
0	0
0	2
0	1
0	0
0	1
0	0
0	1
0	1
0	1
0	0
0	11
0	3
0	0
0	0
0	2
0	5
0	0
0	3
0	0
0	66
0	0
0	2
0	7
0	10
0	3
0	6
0	0
0	0
0	1
0	3
0	0
0	0
0	1
0	1
0	0
0	5
0	10
0	0
0	1
0	4
0	0
0	0
0	14
0	91
0	0
0	3
0	0
0	2
0	4
0	0
0	15
0	2
0	0
0	2
0	0
0	3
0	0
0	7
0	7
0	0
0	0
0	288
0	1
0	13
0	4
0	2
0	7
0	0
0	2
0	0
0	0
0	0
0	1
0	18
0	3
0	0
0	3
0	3
0	5
0	1
0	4
0	16
0	1
0	2
0	7
0	8
0	0
0	0
0	5
0	6
0	0
0	0
0	0
0	0
0	0
0	14
0	1
0	10
0	1
0	3
0	1
0	0
0	0
0	2
0	0
0	0
0	5
0	0
0	2
0	0
0	4
0	0
0	1
0	0
0	1
0	0
0	0
0	1
0	3
0	13
0	11
0	3
0	4
0	11
0	0
0	0
0	0
0	2
0	0
0	9
0	2
0	76
0	2
0	14
0	6
0	2
0	1
0	1
0	1
0	0
0	0
0	1
0	279
0	11
0	1
0	0
0	0
0	0
0	5
0	0
0	60
0	0
0	1
0	8
0	0
0	0
0	2
0	0
0	9
0	2
0	15
0	0
0	1
0	0
0	3
0	0
0	5
0	9
0	10
0	2
0	1
0	0
0	14
0	206
0	0
0	16
0	0
0	0
0	9
0	0
0	0
0	7
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	2
0	30
0	8
0	2
0	9
0	25
0	0
0	12
0	306
0	0
0	3
0	3
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	1
0	14
0	0
0	2
0	0
0	0
0	0
0	3
0	2
0	0
0	76
0	0
0	0
0	8
0	0
0	2
0	1
0	7
0	0
0	16
0	125
0	3
0	9
0	10
0	2
0	52
0	0
0	2
0	0
0	1
0	22
0	0
0	11
0	1
0	0
0	1
0	0
0	32
0	6
0	5
0	1
0	7
0	1
0	1
0	39
0	4
0	5
0	0
0	11
0	1
0	2
0	5
0	0
0	0
0	0
0	0
0	2
0	2
0	1
0	3
0	3
0	2
0	2
0	0
0	4
0	5
0	0
0	0
0	182
0	1
0	19
0	1
0	0
0	2
0	0
0	0
0	1
0	4
0	0
0	0
0	0
0	11
0	0
0	2
0	0
0	1
0	4
0	7
0	0
0	0
0	0
0	0
0	0
0	1
0	12
0	3
0	1
0	1
0	1
0	12
0	1
0	6
0	4
0	134
0	8
0	6
0	3
0	1
0	0
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	83
0	196
0	2
0	0
0	21
0	12
0	1
0	2
0	0
0	8
0	1
0	6
0	0
0	1
0	1
0	3
0	3
0	16
0	0
0	6
0	0
0	23
0	0
0	17
0	3
0	2
0	1
0	1
0	0
0	12
0	16
0	1
0	11
0	3
0	0
0	1
0	0
0	0
0	4
0	1
0	8
0	1
0	0
0	0
0	3
0	43
0	0
0	1
0	1
0	131
0	15
0	0
0	2
0	1
0	4
0	0
0	3
0	65
0	1
0	1
0	0
0	5
0	3
0	0
0	69
0	12
0	0
0	5
0	0
0	0
0	0
0	1
0	0
0	28
0	120
0	356
0	1
0	1
0	65
0	22
0	2084
0	37
0	823
0	275
0	0
0	1
0	41
0	9
0	721
0	0
0	0
0	1
0	14
0	4
0	0
0	0
0	0
0	0
0	160
0	38
0	7
0	60
0	6
0	0
0	9
0	115
0	4182
0	0
0	0
0	0
0	31
0	0
0	2109
0	2
0	7
0	4
0	117
0	0
0	22
0	0
0	2
0	1
0	0
0	383
0	17
0	4
0	0
0	2
0	0
0	98
0	551
0	37
0	9
0	292
0	0
0	2
0	0
0	7
0	2990
0	14
0	71
0	118
0	149
0	3
0	39
0	1180
0	1122
0	0
0	4
0	24
0	3
0	135
0	20
0	377
0	39
0	8
0	2
0	27
0	17
0	4
0	11
0	1
0	1
0	4
0	156
0	3
0	1
0	3
0	10
0	10
0	7
0	11
0	0
0	15
0	22
0	13
0	3
0	106
0	0
0	8
0	217
0	0
0	0
0	181
0	4
0	84
0	20
0	109
0	170
0	10
0	164
0	0
0	678
0	0
0	13
0	0
0	0
0	64
0	17
0	6
0	9
0	1
0	945
0	11
0	11
0	58
0	4
0	290
0	7
0	114
0	16
0	368
0	57
0	82
0	4
0	2
0	33
0	0
0	30
0	29
0	2
0	0
0	6
0	8
0	1
0	0
0	0
0	1
0	4
0	0
0	200
0	33
0	47
0	21
0	12
0	2
0	122
0	2
0	162
0	10
0	70
0	2
0	420
0	5
0	0
0	538
0	27
0	12
0	101
0	0
0	0
0	13
0	8
0	0
0	1
0	370
0	111
0	155
0	2
0	15
0	260
0	0
0	36
0	68
0	0
0	0
0	223
0	1
0	0
0	39
0	8
0	146
0	28
0	0
0	3
0	4
0	10
0	503
0	4
0	17
0	5
0	0
0	18
0	9
0	0
0	214
0	12728
0	5
0	4
0	0
0	31
0	24
0	33
0	28
0	1
0	0
0	41
0	5
0	21
0	0
0	43
0	14
0	1878
0	0
0	31
0	4
0	8
0	5
0	0
0	97
0	59
0	42
0	4
0	94
0	2
0	0
0	370
0	3
0	0
0	1
0	0
0	1
0	15
0	76
0	323
0	715
0	3
0	0
0	3
0	162
0	6
0	0
0	1
0	12
0	263
0	19
0	6
0	358
0	0
0	0
0	3124
0	54
0	0
0	114
0	3325
0	4
0	47
0	0
0	828
0	0
0	902
0	1
0	0
0	2
0	0
0	0
0	6
0	359
0	199
0	0
0	1
0	491
0	0
0	0
0	5
0	2
0	37
0	26
0	1
0	26
0	25
0	0
0	0
0	5
0	1
0	45
0	0
0	0
0	4
0	8
0	2
0	3
0	0
0	0
0	4
0	13
0	26
0	0
0	216
0	4
0	8
0	0
0	0
0	1
0	10
0	0
0	0
0	49
0	0
0	7
0	69
0	3
0	24
0	0
0	0
0	0
0	7
0	10
0	0
0	0
0	13
0	8
0	0
0	0
0	26
0	6
0	3
0	84
0	2
0	0
0	124
0	0
0	27
0	4
0	6
0	8
0	0
0	0
0	4
0	1
0	1
0	8
0	0
0	1
0	0
0	0
0	0
0	1
0	2
0	3
0	1
0	0
0	0
0	1
0	37
0	2
0	5
0	0
0	0
0	0
0	0
0	34
0	32
0	0
0	25
0	24
0	3
0	2
0	12
0	143
0	1
0	1
0	3
0	4
0	11
0	0
0	5
0	1
0	1
0	4
0	143
0	29
0	0
0	5
0	5
0	1
0	96
0	2
0	1
0	3
0	19
0	25
0	0
0	58
0	7
0	1
0	3
0	7
0	3
0	4
0	2
0	1
0	0
0	14
0	0
0	3
0	13
0	8
0	11
0	2
0	1
0	8
0	1
