UniqueCount	AmbigCount
0	0
0	1
0	0
0	8
0	0
0	0
0	1
0	9
0	2
0	0
0	1
0	9
0	0
0	0
0	6
0	3
0	2
0	1
0	10
0	5
0	0
0	5
0	0
0	0
0	6
0	6
0	0
0	1
0	0
0	0
0	2
0	4
0	0
0	3
0	1
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	52
0	11
0	2
0	1
0	0
0	0
0	2
0	0
0	0
0	1
0	6
0	3
0	1
0	2
0	3
0	0
0	1
0	26
0	5
0	1
0	2
0	0
0	1
0	0
0	0
0	48
0	21
0	2
0	0
0	1
0	0
0	0
0	0
0	0
0	5
0	7
0	0
0	3
0	0
0	2
0	0
0	13
0	0
0	0
0	0
0	0
0	0
0	0
0	12
0	18
0	2
0	12
0	1
0	0
0	3
0	0
0	3
0	0
0	4
0	4
0	5
0	0
0	0
0	0
0	3
0	0
0	1
0	1
0	3
0	53
0	0
0	3
0	0
0	1
0	1
0	0
0	0
0	6
0	0
0	0
0	16
0	0
0	0
0	0
0	0
0	1
0	0
0	3
0	24
0	0
0	2
0	13
0	0
0	0
0	0
0	1
0	0
0	1
0	0
0	0
0	1
0	0
0	6
0	1
0	0
0	0
0	0
0	23
0	101
0	2
0	0
0	0
0	1
0	22
0	1
0	0
0	0
0	1
0	1
0	2
0	0
0	0
0	2
0	681
0	0
0	1
0	5
0	3
0	4
0	0
0	23
0	1
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	41
0	11
0	9
0	1
0	3
0	11
0	4
0	0
0	4
0	0
0	0
0	0
0	1
0	1
0	5
0	6
0	3
0	1
0	0
0	7
0	0
0	0
0	2
0	0
0	6
0	9
0	0
0	0
0	1
0	4
0	0
0	2
0	1
0	3
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	7
0	4
0	20
0	5
0	15
0	0
0	2
0	1
0	0
0	0
0	0
0	4
0	12
0	2
0	0
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	2
0	0
0	0
0	4
0	7
0	0
0	0
0	2
0	6
0	0
0	5
0	2
0	0
0	2
0	1
0	13
0	2
0	3
0	0
0	1
0	1
0	0
0	10
0	2
0	1
0	0
0	0
0	1
0	4
0	2
0	2
0	0
0	1
0	0
0	4
0	0
0	2
0	0
0	1
0	0
0	1
0	4
0	0
0	1
0	4
0	36
0	1
0	0
0	3
0	1
0	0
0	0
0	2
0	4
0	0
0	3
0	0
0	1
0	1
0	2
0	1
0	2
0	40
0	0
0	3
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	1
0	6
0	0
0	4
0	5
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	1
0	6
0	1
0	0
0	3
0	1
0	2
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	1
0	0
0	3
0	9
0	0
0	0
0	1
0	1
0	3
0	0
0	6
0	0
0	18
0	0
0	1
0	2
0	0
0	3
0	5
0	1
0	2
0	10
0	1
0	0
0	0
0	3
0	0
0	0
0	1
0	0
0	0
0	1
0	11
0	4
0	3
0	6
0	1
0	0
0	0
0	4
0	2
0	0
0	467
0	4
0	2
0	1
0	0
0	0
0	1
0	0
0	4
0	0
0	1
0	13
0	1
0	0
0	2
0	1
0	2
0	1
0	2
0	5
0	0
0	2
0	3
0	0
0	2
0	7
0	11
0	0
0	5
0	0
0	38
0	0
0	0
0	0
0	0
0	4
0	0
0	2
0	0
0	6
0	0
0	0
0	0
0	0
0	9
0	0
0	4
0	6
0	3
0	2
0	0
0	9
0	5
0	7
0	0
0	1
0	8
0	0
0	0
0	2
0	1
0	0
0	4
0	1
0	0
0	7
0	22
0	3
0	1537
0	1
0	2
0	0
0	0
0	1
0	8
0	0
0	1
0	0
0	0
0	0
0	2
0	7
0	1
0	3
0	3
0	0
0	8
0	0
0	0
0	24
0	1
0	0
0	0
0	5
0	1
0	6
0	156
0	0
0	0
0	1
0	1
0	1
0	1
0	9
0	0
0	5
0	0
0	1
0	0
0	2
0	0
0	0
0	1
0	16
0	0
0	0
0	2
0	0
0	5
0	7
0	14
0	44
0	5
0	1
0	9
0	3
0	32
0	10
0	2
0	0
0	3
0	0
0	24
0	3
0	0
0	1
0	1
0	4
0	0
0	3
0	40
0	0
0	0
0	5
0	6
0	9
0	3
0	0
0	0
0	1
0	0
0	0
0	0
0	3
0	6
0	0
0	2
0	0
0	0
0	0
0	0
0	8
0	0
0	1
0	0
0	0
0	2
0	0
0	4
0	0
0	2
0	2
0	0
0	1
0	0
0	18
0	3
0	0
0	18
0	4
0	0
0	2
0	0
0	20
0	5
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	0
0	4
0	1
0	0
0	9
0	1
0	1
0	0
0	27
0	0
0	10
0	0
0	7
0	0
0	0
0	0
0	0
0	1
0	2
0	20
0	0
0	0
0	2
0	0
0	1
0	4
0	5
0	4
0	0
0	5
0	24
0	1
0	4
0	4
0	0
0	1
0	2
0	0
0	3
0	0
0	0
0	3
0	3
0	0
0	0
0	0
0	17
0	11
0	0
0	1
0	4
0	5
0	4
0	3
0	1
0	2
0	1
0	0
0	0
0	0
0	1
0	18
0	20
0	2
0	4
0	0
0	3
0	2
0	2
0	3
0	2
0	3
0	4
0	0
0	0
0	0
0	0
0	2
0	3
0	5
0	2
0	1
0	2
0	0
0	2
0	3
0	0
0	14
0	14
0	2
0	0
0	1
0	8
0	3
0	1
0	0
0	3
0	0
0	0
0	6
0	5
0	7
0	0
0	0
0	0
0	0
0	1
0	18
0	0
0	4
0	0
0	0
0	0
0	1
0	2
0	0
0	1
0	0
0	0
0	5
0	2
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	4
0	3
0	0
0	8
0	0
0	4
0	0
0	3
0	0
0	3
0	20
0	0
0	0
0	2
0	1
0	0
0	0
0	3
0	2
0	0
0	2
0	3
0	5
0	2
0	3
0	1
0	4
0	0
0	0
0	3
0	0
0	3
0	1
0	0
0	1
0	2
0	1
0	1
0	4
0	0
0	5
0	0
0	3
0	9
0	4
0	2
0	0
0	0
0	0
0	2
0	0
0	5
0	2
0	4
0	3
0	3
0	4
0	6
0	7
0	10
0	3
0	9
0	0
0	0
0	1
0	1
0	6
0	0
0	5
0	4
0	2
0	0
0	21
0	2
0	8
0	15
0	2
0	1
0	13
0	0
0	0
0	5
0	1
0	0
0	302
0	1154
0	8
0	63
0	40
0	76
0	6
0	858
0	693
0	2
0	8
0	584
0	0
0	309
0	48
0	3
0	151
0	0
0	39
0	1
0	29
0	37
0	14
0	359
0	13
0	59
0	2
0	1633
0	6
0	279
0	400
0	637
0	274
0	1
0	0
0	0
0	79
0	2
0	6
0	78
0	216
0	213
0	9
0	21
0	0
0	16
0	7
0	46
0	6
0	22
0	6
0	458
0	360
0	261
0	2077
0	37
0	1394
0	576
0	14
0	1
0	420
0	141
0	13
0	0
0	3
0	75
0	104
0	2
0	0
0	1
0	1
0	6
0	216098
0	2
0	273
0	1
0	923
0	1068
0	244
0	8
0	9
0	2361
0	2
0	6
0	963
0	754
0	185
0	12
0	3077
0	1
0	0
0	0
0	3
0	3
0	105
0	0
0	53
0	0
0	0
0	0
0	14
0	0
0	4
0	0
0	351
0	1296
0	67
0	5
0	5
0	3
0	5
0	2
0	4
0	2
0	1
0	0
0	75
0	155
0	1
0	136
0	0
0	192
0	13
0	140
0	98
0	0
0	55
0	45
0	3736
0	129
0	195
0	261
0	5
0	12
0	138
0	0
0	3281
0	40
0	51
0	636
0	2
0	1
0	0
0	675
0	2
0	492
0	4
0	1562
0	2
0	773
0	1
0	2
0	1408
0	87
0	1206
0	109
0	127
0	2
0	0
0	300
0	65
0	65
0	36
0	34
0	0
0	37
0	121
0	2
0	864
0	12
0	1
0	1
0	11
0	0
0	5
0	957
0	1
0	34782
0	21
0	2
0	0
0	7
0	2
0	3
0	877
0	72
0	634
0	355
0	30
0	0
0	1
0	2342
0	0
0	1
0	1121
0	0
0	5
0	0
0	215
0	204
0	5
0	204
0	2
0	0
0	34
0	3
0	24
0	356
0	108
0	10
0	155
0	3
0	0
0	0
0	137
0	32
0	1
0	5
0	414
0	14
0	15
0	97
0	60
0	8
0	31
0	8
0	93
0	29
0	10
0	1798
0	3
0	4
0	199
0	23
0	42
0	7
0	112
0	0
0	1
0	294
0	37
0	1
0	0
0	221
0	1
0	200
0	0
0	0
0	0
0	300
0	5
0	124
0	1
0	26
0	0
0	287
0	1
0	61
0	3
0	0
0	0
0	3
0	1
0	0
0	25
0	2182
0	5
0	7
0	114
0	89
0	628
0	142
0	407
0	6
0	166
0	5
0	101
0	0
0	2
0	5534
0	63
0	239
0	7
0	1
0	9
0	433
0	3043
0	2
0	5
0	0
0	4
0	1035
0	7
0	0
0	316
0	7
0	35
0	30
0	691
0	8
0	1
0	122
0	0
0	55
0	425
0	69
0	2
0	114
0	19
0	552
0	648
0	619
0	15
0	3
0	136
0	92
0	1
0	0
0	0
0	0
0	42
0	475
0	0
0	679
0	69
0	18
0	2
0	494
0	0
0	483
0	17
0	11
0	3041
0	11
0	989
0	337
0	0
0	914
0	3
0	1
0	239
0	102
0	687
0	0
0	288
0	1918
0	102
0	435
0	519
0	0
0	290
0	5
0	232
0	2
0	1
0	1
0	16
0	285
0	5
0	47
0	9
0	10
0	11
0	656
0	895
0	104
0	201
0	0
0	1
0	24
0	90
0	245
0	4
0	23
0	23
0	0
0	53
0	854
0	84
0	995
0	370
0	232
0	5391
0	871
0	33
0	8
0	0
0	49
0	1563
0	14034
0	1488
0	44
0	1294
0	2
0	5
0	0
0	315
0	9
0	3
0	19
0	1
0	4
0	5
0	53
0	6
0	0
0	15
0	0
0	6
0	0
0	0
0	0
0	2
0	1
0	6
0	10
0	1
0	10
0	0
0	0
0	2
0	34
0	0
0	0
0	0
0	0
0	0
0	13
0	0
0	1
0	24
0	5
0	5
0	5
0	2
0	4
0	19
0	28
0	6
0	1
0	0
0	0
0	0
0	217
0	0
0	1955
0	6
0	17
0	21
0	24
0	0
0	111
0	0
0	10
0	3
0	1
0	2
0	2
0	1
0	0
0	3
0	3
0	0
0	3
0	2
0	0
0	3
0	49
0	0
0	1
0	0
0	54
0	14
0	0
0	1
0	0
0	0
0	2
0	1
0	2
0	2
0	2
0	0
0	3
0	8
0	13
0	0
0	0
0	2
0	7
0	0
0	2
0	36
0	78
0	4
0	0
0	1
0	9
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	1
0	1
0	11
0	1
0	0
0	0
0	1
0	1
0	2
0	4
0	0
0	26
0	0
0	6
0	13
0	5
0	0
0	5
0	0
0	49
0	6
0	5
0	0
0	0
0	3
0	28
0	0
0	3
0	0
0	0
0	0
0	0
0	8
0	14
0	0
0	13
0	0
0	2
0	450
0	1
0	0
0	12
0	2
0	7
0	5
0	3
0	0
0	24
0	0
0	5
0	0
0	79
0	0
0	28
0	184
0	16
0	2
0	2
0	0
0	87
0	9
0	0
0	4
0	2
0	0
0	6
0	1
0	23
0	8
0	15
0	12
0	18
0	2
0	11
0	5
0	9
0	1
0	0
0	2
0	4
0	0
0	4
0	0
0	54
0	1
0	5
0	0
0	0
0	3
0	0
0	2
0	0
0	0
0	1
0	1
0	8
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	1
0	6
0	0
0	5
0	22
0	4
0	0
0	1
0	3
0	0
0	0
0	1
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	23
0	3
0	15
0	1
0	1
0	0
0	1
0	2
0	2
0	0
0	2
0	43
0	1
0	3
0	3
0	0
0	2
0	0
0	16
0	1
0	0
0	0
0	0
0	0
0	0
0	19
0	0
0	2
0	0
0	3
0	0
0	0
0	46
0	1
0	3
0	1
0	8
0	29
0	2
0	2
0	3
0	0
0	0
0	1
0	28
0	8
0	2
0	46
0	23
0	7
0	3
0	7
0	0
0	0
0	2
0	0
0	5
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	29
0	0
0	0
0	0
0	0
0	0
0	7
0	3
0	1
0	1
0	15
0	184
0	1
0	1
0	2
0	3
0	1
0	2
0	0
0	0
0	2
0	2
0	1
0	1
0	0
0	2
0	0
0	11
0	0
0	0
0	1
0	0
0	2
0	0
0	0
0	0
0	7
0	1
0	2
0	4
0	1
0	0
0	1
0	2
0	7
0	0
0	2
0	0
0	0
0	6
0	3
0	46
0	0
0	2
0	0
0	1
0	0
0	4
0	0
0	2
0	2
0	0
0	0
0	2
0	15
0	2
0	3
0	0
0	0
0	2
0	0
0	2
0	0
0	1
0	4
0	0
0	2
0	12
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	2
0	6
0	2
0	0
0	0
0	2
0	1
0	1
0	3
0	1
0	2
0	5
0	1
0	21
0	5
0	0
0	0
0	0
0	5
0	1
0	1
0	1
0	1
0	7
0	2
0	6
0	13
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	6
0	3
0	9
0	2
0	0
0	9
0	0
0	19
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	3
0	1
0	0
0	1
0	1
0	0
0	2
0	4
0	4
0	0
0	7
0	7
0	6
0	10
0	3
0	30
0	2
0	2
0	9
0	1
0	1
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	1
0	2
0	0
0	4
0	0
0	1
0	0
0	3
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	2
0	1
0	3
0	0
0	1
0	1
0	0
0	1
0	1
0	2
0	0
0	4
0	1
0	0
0	0
0	0
0	1
0	2
0	0
0	3
0	2
0	3
0	0
0	0
0	0
0	2
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	7
0	1
0	5
0	0
0	1
0	2
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	1
0	1
0	12
0	0
0	22
0	24
0	0
0	0
0	0
0	3
0	0
0	1
0	0
0	1
0	4
0	0
0	0
0	0
0	0
0	5
0	0
0	0
0	184
0	0
0	2
0	1
0	3
0	1
0	0
0	5
0	0
0	2
0	2
0	5
0	0
0	0
0	9
0	0
0	9
0	3
0	0
0	1
0	2
0	1
0	0
0	1
0	4
0	0
0	0
0	0
0	2
0	5
0	1
0	0
0	21
0	1
0	2
0	5
0	0
0	0
0	0
0	8
0	1
0	0
0	1
0	0
0	0
0	7
0	3
0	2
0	1
0	2
0	0
0	0
0	0
0	1
0	7
0	3
0	0
0	0
0	3
0	1
0	0
0	4
0	0
0	0
0	0
0	2
0	0
0	1
0	4
0	1
0	3
0	4
0	6
0	3
0	3
0	0
0	2
0	85
0	0
0	0
0	0
0	0
0	0
0	4
0	1
0	3
0	0
0	0
0	1
0	0
0	2
0	3
0	0
0	31
0	0
0	0
0	2
0	2
0	0
0	0
0	4
0	1
0	0
0	3
0	1
0	8
0	0
0	10
0	0
0	5
0	3
0	0
0	0
0	16
0	0
0	6
0	12
0	2
0	1
0	14
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	2
0	4
0	26
0	0
0	2
0	0
0	0
0	21
0	27
0	1
0	17
0	1
0	0
0	2
0	0
0	0
0	0
0	29
0	4
0	0
0	14
0	1
0	3
0	1
0	3
0	9
0	0
0	0
0	0
0	0
0	0
0	4
0	6
0	3
0	0
0	2
0	4
0	2
0	37
0	0
0	0
0	1
0	2
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	17
0	139
0	2
0	5
0	0
0	1
0	2
0	18
0	5
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	9
0	3
0	7
0	0
0	4
0	1
0	6
0	3
0	1
0	6
0	0
0	0
0	0
0	9
0	0
0	1
0	0
0	0
0	1
0	0
0	0
0	5
0	2
0	1
0	0
0	2
0	2
0	1
0	24
0	1
0	0
0	2
0	2
0	0
0	4
0	3
0	16
0	0
0	0
0	2
0	1
0	0
0	0
0	0
0	0
0	2
0	8
0	1
0	9
0	4
0	1
0	0
0	0
0	0
0	2
0	3
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	1
0	0
0	0
0	2
0	0
0	0
0	7
0	1
0	5
0	75
0	4
0	0
0	13
0	0
0	26
0	0
0	8
0	1
0	2
0	2
0	3
0	0
0	30
0	2
0	8
0	4
0	0
0	426
0	0
0	1
0	45
0	84
0	0
0	4
0	0
0	0
0	9
0	5
0	5
0	2
0	0
0	0
0	1
0	4
0	1
0	35
0	3
0	2
0	4
0	0
0	1
0	6
0	3
0	4
0	1
0	2
0	3
0	2
0	1
0	14
0	0
0	0
0	2
0	26
0	0
0	0
0	27
0	36
0	4
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	1
0	2
0	4
0	2
0	1
0	2
0	0
0	2
0	5
0	0
0	6
0	1
0	0
0	0
0	1
0	1
0	1
0	5
0	6
0	1
0	21
0	1
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	44
0	0
0	2
0	3
0	0
0	1
0	0
0	2
0	3
0	20
0	0
0	0
0	0
0	70
0	0
0	36
0	6
0	12
0	24
0	2
0	1
0	29
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	4
0	19
0	1
0	8
0	0
0	3
0	0
0	0
0	0
0	6
0	8
0	6
0	1
0	0
0	2
0	0
0	14
0	3
0	3
0	2
0	36
0	1
0	0
0	5
0	0
0	1
0	38
0	0
0	2
0	2
0	2
0	428
0	0
0	37
0	33
0	0
0	5
0	1
0	6
0	9
0	1
0	0
0	0
0	0
0	0
0	3
0	22
0	1
0	4
0	0
0	0
0	2
0	2
0	38
0	0
0	0
0	2
0	7
0	0
0	16
0	1
0	0
0	11
0	0
0	47
0	10
0	0
0	0
0	5
0	0
0	0
0	0
0	2
0	2
0	1
0	4
0	1
0	0
0	1
0	4
0	2
0	0
0	2
0	13
0	9
0	0
0	0
0	3
0	1
0	0
0	0
0	0
0	0
0	22
0	1
0	0
0	8
0	1
0	4
0	0
0	3
0	7
0	9
0	0
0	0
0	6
0	0
0	2
0	16
0	4
0	0
0	0
0	0
0	3
0	2
0	3
0	0
0	0
0	0
0	1
0	0
0	5
0	0
0	0
0	3
0	0
0	0
0	0
0	1
0	13
0	0
0	0
0	8
0	0
0	10
0	0
0	2
0	96
0	0
0	3
0	0
0	0
0	1
0	1
0	5
0	0
0	0
0	32
0	0
0	20
0	7
0	438
0	0
0	4
0	34
0	3
0	1
0	0
0	0
0	0
0	2
0	0
0	14
0	0
0	5
0	15
0	1
0	31
0	827
0	5
0	0
0	3
0	0
0	6
0	5
0	0
0	1
0	5
0	0
0	1
0	0
0	1
0	3
0	9
0	0
0	1
0	0
0	15
0	1
0	4
0	5
0	0
0	0
0	3
0	0
0	1
0	2
0	4
0	3
0	3
0	4
0	0
0	1
0	5
0	0
0	204
0	0
0	50
0	43
0	1
0	1
0	2
0	0
0	0
0	8
0	14
0	0
0	0
0	2
0	0
0	1
0	1
0	4
0	1
0	1
0	1
0	1
0	4
0	4
0	15
0	2
0	2
0	4
0	11
0	1
0	1
0	2
0	6
0	4
0	1
0	1
0	0
0	0
0	20
0	1
0	2
0	0
0	2
0	2
0	3
0	3
0	1
0	0
0	0
0	4
0	2
0	5
0	0
0	9
0	0
0	0
0	5
0	1
0	0
0	1
0	0
0	1
0	1
0	23
0	5
0	14
0	0
0	0
0	0
0	5
0	0
0	1
0	2
0	0
0	0
0	4
0	4
0	6
0	0
0	2
0	9
0	4
0	24
0	2
0	8
0	1
0	25
0	7
0	6276
0	70
0	7
0	0
0	4
0	3
0	19
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	20
0	12
0	3
0	5
0	6
0	2
0	19
0	0
0	1
0	0
0	2
0	0
0	0
0	0
0	0
0	2
0	4
0	0
0	0
0	13
0	1
0	1
0	7
0	0
0	0
0	2
0	3
0	0
0	15
0	3
0	20
0	2
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	55
0	0
0	0
0	2
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	4
0	4
0	0
0	8
0	47
0	0
0	2
0	0
0	0
0	0
0	2
0	0
0	4
0	0
0	11
0	0
0	7
0	7
0	0
0	0
0	9
0	2
0	0
0	0
0	0
0	0
0	9
0	0
0	6
0	0
0	0
0	3
0	0
0	3
0	3
0	17
0	1
0	2
0	2
0	2
0	1
0	3
0	0
0	1
0	1
0	8
0	1
0	0
0	2
0	2
0	1
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	7
0	2
0	12
0	1
0	0
0	1
0	3
0	3
0	1
0	4
0	2
0	0
0	4
0	1
0	1
0	0
0	6
0	1
0	0
0	0
0	5
0	2
0	1
0	0
0	0
0	0
0	2
0	1
0	1
0	2
0	1
0	1
0	5
0	5
0	2
0	1
0	4
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	5
0	0
0	0
0	1
0	0
0	0
0	0
0	12
0	0
0	6
0	0
0	0
0	14
0	2
0	0
0	9
0	2
0	42
0	0
0	31
0	0
0	8
0	19
0	0
0	28
0	96
0	0
0	7
0	1
0	4
0	4
0	0
0	0
0	0
0	0
0	1
0	123
0	0
0	0
0	0
0	1
0	24
0	5
0	1
0	1
0	0
0	2
0	0
0	0
0	3
0	6
0	0
0	0
0	0
0	1
0	385
0	9
0	10
0	2
0	4
0	1
0	0
0	2
0	1
0	0
0	0
0	1
0	2
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	1
0	0
0	2
0	0
0	4
0	0
0	5
0	8
0	0
0	3
0	0
0	1
0	3
0	0
0	11
0	1
0	46
0	2
0	3
0	14
0	13
0	1
0	1
0	14
0	4
0	0
0	0
0	2
0	0
0	24
0	6
0	0
0	1
0	6
0	126
0	14
0	0
0	0
0	2
0	3
0	0
0	0
0	8
0	9
0	27
0	251
0	0
0	4
0	0
0	6
0	11
0	0
0	31
0	12
0	2
0	0
0	0
0	8
0	2
0	0
0	3
0	18
0	0
0	11
0	1
0	2
0	1
0	4
0	2
0	1
0	1
0	48
0	33
0	0
0	0
0	2
0	10
0	0
0	8
0	2
0	1
0	1
0	3
0	3
0	0
0	2
0	0
0	7
0	6
0	19
0	1
0	3
0	0
0	2
0	15
0	0
0	0
0	4
0	0
0	20
0	2
0	2
0	4
0	2
0	0
0	0
0	1
0	0
0	7
0	10
0	0
0	0
0	0
0	0
0	2
0	0
0	20
0	5
0	3
0	8
0	2
0	37
0	18
0	0
0	2
0	6
0	1
0	0
0	23
0	0
0	0
0	1
0	0
0	1
0	0
0	21
0	4
0	6
0	0
0	11
0	1
0	0
0	1
0	11
0	189
0	1
0	8
0	2
0	39
0	27
0	0
0	0
0	0
0	19
0	1
0	0
0	15
0	1
0	0
0	0
0	0
0	0
0	2
0	0
0	10
0	0
0	3
0	0
0	0
0	1
0	0
0	0
0	0
0	5
0	6
0	3
0	1
0	0
0	0
0	3
0	10
0	1
0	1
0	3
0	0
0	0
0	14
0	10
0	0
0	12
0	0
0	5
0	0
0	22
0	2
0	0
0	9
0	0
0	0
0	0
0	7
0	7
0	4
0	4
0	0
0	0
0	1
0	16
0	0
0	14
0	3
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	13
0	0
0	10
0	3
0	8
0	1
0	0
0	1
0	1
0	0
0	0
0	0
0	1
0	1
0	5
0	1
0	3
0	0
0	5
0	32
0	1
0	11
0	4
0	0
0	3
0	3
0	1
0	1
0	0
0	0
0	5
0	2
0	1
0	1
0	0
0	0
0	2
0	2
0	4
0	2
0	0
0	5
0	1
0	6
0	0
0	1
0	8
0	9
0	4
0	7
0	0
0	0
0	0
0	44
0	0
0	3
0	0
0	0
0	3
0	1
0	0
0	27
0	0
0	0
0	0
0	2
0	2
0	9
0	23
0	17
0	4
0	1
0	1
0	88
0	19
0	0
0	12
0	9
0	45
0	0
0	7
0	3
0	0
0	1
0	4
0	2
0	3
0	1
0	3
0	0
0	0
0	0
0	0
0	1
0	1
0	3
0	4
0	1
0	5
0	0
0	0
0	1
0	48
0	0
0	8
0	0
0	0
0	0
0	0
0	0
0	15
0	0
0	87
0	5
0	5
0	587
0	2
0	4
0	8
0	1
0	1
0	0
0	1
0	5
0	2
0	1
0	10
0	0
0	4
0	0
0	0
0	4
0	0
0	0
0	0
0	3
0	3
0	2
0	21
0	8
0	21
0	2
0	65
0	25
0	0
0	7
0	0
0	9
0	0
0	0
0	18
0	2
0	0
0	0
0	3
0	2
0	0
0	0
0	0
0	2
0	1
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	6
0	3
0	0
0	11
0	1
0	16
0	25
0	3
0	0
0	0
0	1
0	4
0	0
0	0
0	5
0	3
0	2
0	0
0	1
0	0
0	0
0	1
0	0
0	2
0	1
0	4
0	4
0	3
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	16
0	1
0	8
0	6
0	15
0	18
0	4
0	1
0	9
0	8
0	23
0	1
0	14
0	0
0	0
0	3
0	5
0	45
0	1
0	3
0	0
0	6
0	1
0	0
0	4
0	12
0	2
0	0
0	0
0	0
0	6
0	2
0	2
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
