UniqueCount	AmbigCount
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	3
0	0
0	6
0	6
0	12
0	19
0	0
0	13
0	2
0	15
0	2
0	1
0	1
0	3
0	0
0	5
0	6
0	3
0	0
0	1
0	0
0	0
0	3
0	1
0	0
0	1
0	5
0	0
0	4
0	2
0	1
0	2
0	0
0	3
0	0
0	25
0	3
0	323
0	0
0	1
0	3
0	10
0	0
0	0
0	5
0	0
0	0
0	63
0	0
0	9
0	0
0	0
0	0
0	0
0	0
0	13
0	1
0	33
0	1
0	1
0	3
0	0
0	2
0	1
0	0
0	0
0	9
0	3
0	0
0	1
0	9
0	0
0	2
0	1
0	0
0	0
0	4
0	1
0	2
0	0
0	2
0	1
0	26
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	101
0	1
0	0
0	13
0	2
0	3
0	0
0	0
0	0
0	0
0	5
0	2
0	0
0	0
0	4
0	1
0	0
0	0
0	21
0	3
0	838
0	10
0	44
0	1
0	53
0	36
0	3
0	6
0	4
0	5
0	0
0	2
0	5
0	0
0	0
0	0
0	30
0	5
0	2
0	0
0	5
0	2
0	0
0	1
0	0
0	0
0	0
0	4
0	0
0	13
0	3
0	161
0	69
0	1
0	0
0	0
0	21
0	0
0	9
0	10
0	29
0	20
0	4
0	1697
0	2
0	0
0	3
0	0
0	1
0	0
0	3
0	0
0	10
0	0
0	9
0	0
0	0
0	3
0	54
0	10
0	268
0	0
0	0
0	11
0	2
0	3
0	1
0	12
0	9
0	3
0	0
0	0
0	13
0	0
0	1
0	1
0	8
0	0
0	4
0	7
0	0
0	22
0	7
0	45
0	3
0	4
0	8
0	0
0	0
0	2
0	0
0	1
0	0
0	23
0	7
0	21
0	2
0	8
0	0
0	2
0	27
0	9
0	11
0	0
0	0
0	2
0	0
0	1
0	2
0	3
0	13
0	7
0	43
0	9
0	8
0	1
0	8
0	0
0	0
0	1
0	0
0	2
0	4
0	26
0	2
0	1
0	3
0	22
0	0
0	5
0	15
0	5
0	6
0	0
0	47
0	34
0	21
0	4
0	6
0	1
0	2
0	25
0	9
0	0
0	0
0	0
0	0
0	6
0	0
0	17
0	6
0	20
0	0
0	1
0	2
0	3
0	4
0	19
0	2
0	0
0	15
0	8
0	1
0	0
0	2
0	50
0	31
0	1
0	4
0	1
0	0
0	0
0	1
0	0
0	1
0	1
0	24
0	0
0	7
0	0
0	0
0	4
0	4
0	1
0	3
0	2
0	8
0	5
0	6
0	51
0	12
0	2
0	0
0	0
0	0
0	9
0	0
0	0
0	0
0	12
0	0
0	0
0	8
0	0
0	14
0	1
0	0
0	1
0	2
0	4
0	216
0	1
0	1
0	22
0	0
0	12
0	2
0	2
0	31
0	4
0	0
0	4
0	3
0	0
0	0
0	1
0	0
0	1
0	6
0	0
0	0
0	9
0	0
0	1
0	15
0	22
0	0
0	3
0	0
0	3
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	45
0	0
0	5
0	19
0	18
0	66
0	0
0	0
0	4
0	4
0	2
0	1
0	0
0	2
0	6
0	12
0	1
0	0
0	9
0	1
0	12
0	0
0	0
0	0
0	0
0	1
0	4
0	0
0	2
0	1
0	0
0	0
0	1
0	13
0	3
0	1
0	0
0	1
0	0
0	1
0	1
0	23
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	3
0	1
0	0
0	4
0	0
0	0
0	1
0	1
0	0
0	2
0	0
0	2
0	4
0	0
0	0
0	1
0	14
0	4
0	1
0	6
0	6
0	2
0	0
0	0
0	0
0	1
0	0
0	0
0	4
0	4
0	0
0	0
0	1
0	2
0	0
0	0
0	0
0	3
0	1
0	0
0	2
0	1
0	0
0	3
0	2
0	0
0	2
0	1
0	2
0	0
0	19
0	3
0	0
0	0
0	6
0	7
0	1
0	7
0	0
0	4
0	3
0	6
0	0
0	0
0	1
0	1
0	2
0	6
0	0
0	0
0	1
0	3
0	5
0	2
0	1
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	2
0	3
0	0
0	0
0	0
0	0
0	2
0	1
0	3
0	12
0	24
0	2
0	0
0	0
0	2
0	0
0	0
0	1
0	0
0	0
0	0
0	2
0	2
0	2
0	24
0	3
0	1
0	2
0	3
0	0
0	2
0	2
0	1
0	0
0	2
0	2
0	0
0	0
0	0
0	2
0	3
0	0
0	0
0	0
0	2
0	1
0	3
0	1
0	4
0	0
0	2
0	8
0	2
0	0
0	1
0	7
0	0
0	28
0	0
0	1
0	0
0	2
0	9
0	0
0	18
0	1
0	1
0	1
0	4
0	0
0	0
0	0
0	1
0	5
0	1
0	4
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	2
0	1
0	2
0	0
0	3
0	2
0	0
0	5
0	0
0	0
0	0
0	8
0	5
0	2
0	0
0	0
0	0
0	0
0	3
0	0
0	23
0	3
0	0
0	0
0	0
0	0
0	0
0	3
0	2
0	9
0	2
0	9
0	1
0	1
0	0
0	1
0	0
0	3
0	3
0	0
0	0
0	0
0	6
0	0
0	2
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	0
0	4
0	1
0	0
0	0
0	0
0	4
0	2
0	0
0	2
0	1
0	2
0	5
0	1
0	1
0	14
0	0
0	0
0	1
0	4
0	0
0	0
0	0
0	0
0	0
0	1
0	2
0	2
0	11
0	0
0	0
0	0
0	10
0	1
0	4
0	0
0	0
0	1
0	0
0	2
0	2
0	0
0	6
0	0
0	0
0	0
0	2
0	0
0	13
0	0
0	0
0	2
0	0
0	1
0	1
0	292
0	0
0	31
0	25
0	5
0	0
0	0
0	0
0	0
0	0
0	7
0	0
0	1
0	0
0	0
0	1
0	1
0	1
0	5
0	148
0	2
0	1
0	5
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	3
0	0
0	69
0	0
0	0
0	3
0	0
0	1
0	0
0	0
0	18
0	4
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	1
0	0
0	5
0	1
0	1
0	0
0	3
0	0
0	0
0	1
0	2
0	0
0	0
0	4
0	849
0	8
0	25
0	5
0	1
0	7
0	0
0	0
0	1
0	242
0	2
0	6
0	0
0	0
0	1
0	1
0	5
0	0
0	39
0	36
0	0
0	0
0	0
0	2
0	2
0	0
0	12
0	0
0	2
0	0
0	11
0	0
0	2
0	19
0	0
0	0
0	0
0	1
0	0
0	3
0	5
0	0
0	2
0	0
0	0
0	0
0	0
0	4
0	1
0	0
0	0
0	6
0	2
0	3
0	0
0	2
0	8
0	0
0	0
0	7
0	3
0	0
0	0
0	5
0	8
0	1
0	9
0	0
0	1
0	3
0	8
0	0
0	0
0	11
0	1
0	0
0	9
0	7
0	1
0	0
0	0
0	6
0	20
0	0
0	0
0	1
0	6
0	10
0	74
0	0
0	0
0	23
0	0
0	0
0	0
0	0
0	0
0	0
0	37
0	30
0	0
0	113
0	0
0	2
0	55
0	0
0	0
0	44
0	0
0	0
0	0
0	8
0	6
0	7
0	6
0	1
0	0
0	0
0	0
0	5
0	0
0	4
0	27
0	3
0	1
0	0
0	0
0	0
0	0
0	11
0	0
0	0
0	1
0	0
0	0
0	0
0	2
0	5
0	33
0	2
0	0
0	11
0	0
0	25
0	405
0	11
0	6
0	2
0	7
0	1
0	1
0	0
0	1
0	0
0	4
0	1
0	2
0	1
0	4
0	0
0	0
0	15
0	0
0	0
0	2
0	1
0	2
0	0
0	2
0	1
0	2
0	11
0	1
0	3
0	0
0	26
0	21
0	2
0	0
0	0
0	0
0	0
0	0
0	2
0	3
0	0
0	0
0	0
0	0
0	2
0	0
0	101
0	113
0	7
0	9
0	2
0	2
0	21
0	1
0	0
0	1
0	4
0	3
0	1
0	10
0	0
0	89
0	3
0	3
0	3
0	14
0	0
0	11
0	3
0	6
0	0
0	14
0	10
0	2
0	1
0	3
0	2
0	3
0	1
0	0
0	0
0	0
0	4
0	2
0	0
0	63
0	1
0	2
0	0
0	37
0	1
0	7
0	1
0	2
0	0
0	1
0	20
0	3
0	0
0	4
0	4
0	0
0	104
0	0
0	77
0	0
0	0
0	0
0	8
0	0
0	2
0	0
0	0
0	393
0	1
0	1
0	0
0	0
0	0
0	4
0	2
0	21
0	1
0	4
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	7
0	1
0	0
0	0
0	16
0	6
0	0
0	283
0	1
0	1
0	5
0	0
0	0
0	1
0	1
0	0
0	9
0	2
0	0
0	6
0	22
0	19
0	0
0	0
0	1
0	5
0	9
0	1
0	8
0	24
0	0
0	2
0	9
0	0
0	0
0	7
0	4
0	33
0	0
0	0
0	0
0	0
0	0
0	2
0	4
0	3
0	8
0	0
0	0
0	1
0	6
0	7
0	8
0	1
0	1
0	0
0	0
0	8
0	0
0	16
0	4
0	223
0	3
0	6
0	21
0	19
0	27
0	1
0	4
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	6
0	0
0	3
0	2
0	16
0	22
0	0
0	0
0	0
0	1
0	2
0	1
0	5
0	0
0	0
0	0
0	13
0	28
0	11
0	8
0	3
0	5
0	6
0	4768
0	0
0	0
0	2
0	0
0	2
0	1
0	13
0	6
0	1
0	5
0	10
0	5
0	0
0	0
0	0
0	1
0	0
0	14
0	7
0	0
0	4
0	2
0	15
0	0
0	0
0	3
0	12
0	0
0	6
0	1
0	3
0	10
0	9
0	4
0	3
0	5
0	0
0	0
0	1
0	0
0	3
0	12
0	0
0	1
0	0
0	9
0	2
0	0
0	0
0	0
0	0
0	1
0	0
0	9
0	21
0	4
0	1
0	5
0	12
0	17
0	11
0	0
0	6
0	0
0	0
0	0
0	1
0	8
0	0
0	3
0	93
0	4
0	0
0	2
0	0
0	0
0	0
0	1
0	1
0	2
0	0
0	2
0	6
0	2
0	1
0	8
0	3
0	10
0	1
0	1
0	0
0	0
0	25
0	1
0	2
0	3
0	0
0	0
0	0
0	1
0	1
0	1
0	2
0	0
0	0
0	0
0	0
0	25
0	0
0	267
0	2
0	0
0	8
0	0
0	4
0	1
0	2
0	3
0	54
0	65
0	0
0	0
0	1
0	0
0	0
0	0
0	1
0	1
0	1
0	2
0	1
0	7
0	1
0	3
0	1
0	2
0	5
0	1
0	5
0	2
0	0
0	1
0	1
0	2
0	2
0	4
0	9
0	4
0	0
0	0
0	4
0	1
0	0
0	0
0	2
0	1
0	0
0	1
0	3
0	0
0	3
0	0
0	0
0	1
0	0
0	7
0	0
0	1
0	3
0	0
0	2
0	0
0	0
0	2
0	1
0	2
0	0
0	4
0	8
0	0
0	0
0	2
0	3
0	4
0	2
0	330
0	44
0	1
0	4
0	0
0	1
0	2
0	33
0	1
0	2
0	0
0	6
0	2
0	3
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	1
0	0
0	2
0	5
0	1
0	2
0	1
0	2
0	1
0	1
0	0
0	3
0	1
0	9
0	0
0	3
0	0
0	0
0	0
0	0
0	27
0	24
0	0
0	10
0	2
0	7
0	0
0	6
0	1
0	2
0	8
0	90
0	3
0	0
0	0
0	1
0	16
0	0
0	1
0	5
0	0
0	0
0	0
0	1
0	4
0	0
0	2
0	0
0	48
0	0
0	3
0	4
0	2
0	3
0	0
0	0
0	4
0	0
0	1
0	0
0	4
0	0
0	20
0	50
0	7
0	3
0	0
0	0
0	2
0	0
0	1
0	0
0	0
0	20
0	4
0	5
0	0
0	1
0	0
0	1
0	0
0	5
0	7
0	2
0	2
0	1
0	0
0	0
0	2
0	0
0	11
0	1
0	2
0	0
0	1
0	1
0	41
0	2
0	0
0	0
0	1
0	8
0	2
0	11
0	3
0	3
0	1
0	0
0	1
0	1
0	1
0	10
0	530
0	3
0	23
0	2
0	20
0	59
0	41
0	5
0	19
0	0
0	1
0	0
0	1
0	42
0	4
0	79
0	80
0	82
0	654
0	3
0	11
0	7
0	79
0	4
0	76
0	38
0	1
0	6
0	6
0	0
0	2
0	87
0	1
0	0
0	0
0	272
0	88
0	150
0	36
0	10
0	127
0	31
0	3
0	118
0	0
0	3
0	4
0	2
0	3
0	1
0	20
0	0
0	1
0	7
0	27
0	4
0	2
0	5
0	0
0	0
0	12
0	23
0	68
0	3
0	80
0	2
0	1
0	3029
0	4
0	3
0	0
0	0
0	2
0	0
0	14
0	0
0	4
0	3
0	2
0	0
0	5
0	14
0	103
0	2133
0	4
0	0
0	146
0	31
0	1
0	1
0	0
0	0
0	20
0	0
0	234
0	3
0	39
0	15
0	1
0	5
0	0
0	5
0	17
0	6
0	6
0	2
0	7
0	34
0	18
0	22
0	28
0	15
0	0
0	67
0	0
0	28
0	0
0	12
0	7
0	5
0	0
0	5
0	13
0	0
0	1
0	10
0	135
0	3
0	7
0	51
0	0
0	1
0	232
0	13
0	2
0	2679
0	1
0	38
0	17
0	15
0	408
0	18
0	0
0	10
0	1
0	0
0	0
0	11
0	1
0	0
0	3
0	2
0	52
0	65
0	239
0	0
0	0
0	20
0	4
0	0
0	1
0	153
0	0
0	0
0	387
0	0
0	0
0	12
0	0
0	16
0	0
0	0
0	5
0	5
0	0
0	52
0	265
0	0
0	0
0	0
0	1
0	11
0	1
0	36
0	96
0	2
0	3
0	4
0	3
0	1
0	34
0	8
0	6
0	2
0	3
0	12
0	73
0	20
0	30
0	98
0	2
0	114
0	24
0	327
0	0
0	0
0	136
0	22
0	3
0	16
0	9
0	23
0	0
0	30
0	0
0	2
0	84
0	1
0	11
0	0
0	1
0	43
0	0
0	0
0	105
0	0
0	38
0	0
0	0
0	0
0	2
0	5
0	0
0	23
0	4
0	8
0	2
0	0
0	2
0	0
0	0
0	2
0	1
0	8
0	7
0	2
0	0
0	0
0	0
0	4
0	2
0	337
0	3
0	0
0	7
0	28
0	0
0	12
0	2
0	23
0	68
0	10
0	0
0	1
0	3
0	2
0	1
0	0
0	1
0	0
0	25
0	1
0	12
0	4
0	1
0	2
0	5
0	1
0	6
0	1
0	0
0	21
0	7
0	2
0	25
0	9
0	5
0	0
0	1
0	1887
0	2
0	217
0	143
0	98
0	7
0	476
0	4
0	284
0	17
0	5
0	1
0	254
0	58
0	8
0	0
0	23
0	12
0	3
0	1
0	0
0	0
0	2
0	25
0	0
0	2473
0	10
0	1
0	1
0	0
0	0
0	1
0	26
0	0
0	270
0	5
0	180
0	0
0	5
0	36
0	121
0	4
0	0
0	2
0	0
0	0
0	11
0	87
0	103
0	27
0	1
0	0
0	0
0	93
0	38
0	9
0	11
0	15
0	22
0	10
0	0
0	5
0	38
0	7
0	43
0	616
0	101
0	271
0	352
0	40
0	15
0	70
0	646
0	27
0	1
0	0
0	6
0	32
0	16
0	5
0	3
0	0
0	19
0	21
0	0
0	0
0	7
0	75
0	9
0	109
0	0
0	28
0	0
0	0
0	3
0	115
0	7
0	37478
0	0
0	3
0	459
0	0
0	1181
0	2
0	2738
0	4
0	2
0	3
0	1
0	8
0	5
0	204
0	1
0	11
0	12
0	132
0	673
0	1
0	85
0	3
0	0
0	6
0	14
0	12
0	19
0	23
0	9
0	0
0	2
0	0
0	75
0	0
0	0
0	57
0	2
0	0
0	0
0	6
0	5
0	3
0	10
0	0
0	12
0	1
0	86
0	0
0	0
0	10
0	0
0	0
0	0
0	2
0	0
0	0
0	1969
0	35
0	5
0	63
0	19
0	4
0	1
0	0
0	0
0	6
0	0
0	23
0	10
0	7
0	23
0	126
0	1
0	186
0	20
0	2
0	0
0	16
0	108
0	5
0	5
0	0
0	35
0	0
0	4
0	0
0	2
0	238
0	556
0	6
0	2
0	7
0	497
0	7
0	248
0	0
0	105
0	73
0	18
0	4
0	107
0	88
0	146
0	3
0	17
0	23
0	109
0	1
0	12
0	25
0	1
0	22
0	10
0	1
0	0
0	0
0	9
0	4
0	0
0	0
0	11
0	68
0	15
0	37
0	0
0	1
0	6
0	0
0	557
0	0
0	1
0	3
0	7
0	2
0	1
0	34
0	53
0	0
0	4
0	2
0	4
0	1
0	0
0	0
0	0
0	5
0	0
0	0
0	0
0	27
0	2
0	1
0	0
0	0
0	8
0	0
0	0
0	0
0	0
0	0
0	35
0	0
0	1
0	6
0	7
0	0
0	21
0	0
0	0
0	0
0	29
0	5
0	82
0	57
0	0
0	21
0	1
0	0
0	17
0	1
0	14
0	0
0	0
0	70
0	0
0	0
0	0
0	2
0	106
0	0
0	1
0	542
0	39
0	6
0	3
0	1
0	0
0	2
0	25
0	13
0	12
0	0
0	10
0	12
0	0
0	1
0	18
0	21
0	168
0	1
0	0
0	0
0	6
0	0
0	3
0	10
0	2
0	1
0	8
0	0
0	2
0	1
0	0
0	0
0	5
0	0
0	10
0	0
0	0
0	0
0	0
0	70
0	3
0	0
0	44
0	2
0	0
0	9
0	2
0	1
0	0
0	5
0	1
0	19
0	17
0	24
0	1
0	0
0	179
0	0
0	1
0	14
0	489
0	1
0	23
0	0
0	0
0	7
0	19
0	5
0	12
0	24
0	12
0	26
0	27
0	1
0	57
0	1
0	0
0	7
0	0
0	60
0	1
0	0
0	11
0	3
0	0
0	0
0	45
0	1
0	29
0	2
0	3
0	87
0	148
0	9
0	19
0	14
0	939
0	6
0	10
0	105
0	6
0	29
0	33
0	49
0	0
0	0
0	0
0	0
0	0
0	11
0	0
0	0
0	30
0	0
0	0
0	1
0	0
0	0
0	80
0	6
0	1
0	33
0	0
0	1
0	0
0	32
0	1
0	2
0	4
0	1
0	22
0	2
0	928
0	0
0	0
0	0
0	25
0	3
0	0
0	6
0	0
0	0
0	0
0	0
0	10
0	1
0	0
0	1
0	3
0	1
0	0
0	0
0	1
0	1
0	2
0	5
0	3
0	0
0	1
0	0
0	6
0	13
0	1
0	0
0	52
0	0
0	0
0	69
0	0
0	2
0	1
0	5
0	0
0	15
0	1
0	7
0	4
0	0
0	1
0	3
0	22
0	5
0	21
0	0
0	1
0	0
0	3
0	0
0	5
0	24
0	4
0	1
0	0
0	47
0	6
0	0
0	1
0	12
0	0
0	1
0	5
0	0
0	0
0	0
0	4
0	1
0	0
0	0
0	4
0	6
0	82
0	30
0	0
0	1
0	107
0	2
0	0
0	0
0	0
0	0
0	6
0	0
0	0
0	0
0	9
0	6
0	3
0	78
0	0
0	2
0	3
0	17
0	7
0	4
0	1
0	10
0	5
0	3
0	10
0	2
0	0
0	3
0	1
0	3
0	49
0	0
0	7
0	0
0	2
0	1
0	0
0	111
0	0
0	4
0	0
0	2
0	2
0	4
0	0
0	35
0	3
0	9
0	179
0	38
0	31
0	0
0	55
0	0
0	0
0	42
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	29
0	0
0	1
0	1
0	27
0	0
0	1
0	1
0	0
0	3
0	4
0	0
0	1
0	0
0	5
0	2
0	1
0	0
0	3
0	1
0	18
0	18
0	14
0	1
0	3
0	0
0	3
0	1
0	0
0	0
0	2
0	1
0	1
0	0
0	0
0	3
0	0
0	0
0	1
0	9
0	0
0	6
0	5
0	0
0	2
0	0
0	24
0	1
0	97
0	0
0	9
0	13
0	0
0	0
0	0
0	19
0	28
0	10
0	1
0	1
0	2
0	0
0	59
0	1
0	4
0	2
0	4
0	1
0	33
0	18
0	0
0	5
0	7
0	0
0	19
0	3
0	5
0	1
0	29
0	1
0	26
0	1
0	6
0	0
0	3
0	1
0	41
0	6
0	28
0	2
0	1
0	1
0	2
0	3
0	3
0	1
0	1
0	33
0	0
0	14
0	18
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	351
0	76
0	1
0	8
0	0
0	10
0	0
0	2
0	1
0	1
0	2
0	17
0	5
0	0
0	1
0	3
0	0
0	3
0	1
0	19
0	0
0	0
0	6
0	0
0	0
0	13
0	2
0	1
0	1
0	1
0	0
0	2
0	6
0	4
0	0
0	0
0	4
0	164
0	0
0	1
0	3
0	0
0	0
0	0
0	0
0	3
0	7
0	1
0	1
0	14
0	28
0	0
0	0
0	1
0	0
0	3
0	24
0	0
0	39
0	5
0	0
0	0
0	4
0	0
0	0
0	0
0	1
0	24
0	6
0	0
0	0
0	1
0	2
0	7
0	0
0	0
0	0
0	0
0	222
0	1
0	3
0	6
0	0
0	2
0	0
0	0
0	0
0	38
0	0
0	8
0	0
0	0
0	11
0	1
0	57
0	1
0	13
0	1
0	1
0	0
0	0
0	0
0	0
0	35
0	15
0	4
0	5
0	0
0	0
0	40
0	0
0	1
0	0
0	0
0	1
0	17
0	0
0	8
0	1
0	8
0	0
0	1
0	2
0	0
0	0
0	2
0	548
0	0
0	7
0	24
0	3
0	86
0	4
0	6
0	7
0	0
0	0
0	5
0	0
0	56
0	75
0	10
0	0
0	0
0	0
0	2
0	2
0	17
0	3
0	0
0	12
0	2
0	0
0	7
0	2
0	2
0	0
0	17
0	7
0	34
0	5
0	51
0	0
0	0
0	0
0	0
0	4
0	0
0	320
0	0
0	0
0	14
0	0
0	0
0	8
0	1
0	3
0	1
0	5
0	20
0	7
0	0
0	0
0	0
0	3
0	1
0	0
0	13
0	1
0	2
0	0
0	1
0	0
0	0
0	12
0	28
0	5
0	1
0	198
0	170
0	6
0	16
0	24
0	1
0	0
0	0
0	16
0	1248
0	8
0	2
0	1
0	0
0	0
0	0
0	90
0	2
0	21
0	8
0	0
0	17
0	2
0	16
0	1
0	34
0	21
0	13
0	1
0	0
0	8
0	1
0	2
0	45
0	1
0	9
0	2
0	16
0	2
0	3
0	2
0	4
0	20
0	0
0	1
0	0
0	2
0	4
0	2
0	58
0	2344
0	1
0	0
0	0
0	0
0	0
0	1
0	2
0	0
0	0
0	0
0	1
0	0
0	5
0	1
0	1
0	4
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	3
0	1
0	0
0	0
0	1
0	3
0	0
0	1
0	0
0	1
0	1
0	9
0	0
0	2
0	26
0	7
0	0
0	0
0	2
0	4
0	1
0	10
0	3
0	0
0	26
0	0
0	5
0	3
0	0
0	3
0	1
0	1
0	2
0	1
0	1
0	0
0	2
0	6
0	0
0	1
0	1
0	0
0	2
0	0
0	7
0	0
0	2
0	3
0	2
0	0
0	1
0	1
0	0
0	2
0	0
0	1
0	0
0	3
0	5
0	9
0	14
0	0
0	0
0	0
0	0
0	2
0	5
0	0
0	3
0	4
0	1
0	0
0	0
0	1
0	25
0	1
0	1
0	0
0	0
0	0
0	17
0	0
0	0
0	0
0	2
0	2
0	0
0	0
0	2
0	14
0	28
0	12
0	0
0	1
0	3
0	1
0	5
0	1
0	2
0	2
0	0
0	5
0	1
0	3
0	11
0	4
0	0
0	1
0	1
0	1
0	1
0	17
0	2
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	9
0	1
0	0
0	2
0	0
0	2
0	8
0	0
0	0
0	0
0	0
0	1
0	0
0	130
0	0
0	0
0	1
0	0
0	0
0	4
0	18
0	0
0	0
0	0
0	11
0	0
0	0
0	0
0	5
0	26
0	1
0	0
0	0
0	0
0	5
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	3
0	3
0	0
0	21
0	1
0	1
0	7
0	0
0	0
0	4
0	1
0	0
0	2
0	0
0	0
0	0
0	37
0	1
0	21
0	0
0	1
0	14
0	1
0	1
0	0
0	111
0	5
0	0
0	10
0	0
0	0
0	0
0	2
0	1
0	58
0	3
0	1
0	1
0	1
0	0
0	33
0	0
0	0
0	0
0	0
0	2
0	22
0	1
0	0
0	15
0	0
0	0
0	4
0	7
0	0
0	1
0	0
0	2
0	5
0	12
0	0
0	8
0	1
0	3
0	0
0	29
0	1
0	26
0	0
0	1
0	2
0	5
0	0
0	10
0	4
0	0
0	0
0	44
0	3
0	2
0	0
0	1
0	1
0	2
0	0
0	0
0	15
0	2
0	2
0	0
0	5
0	10
0	2
0	0
0	14
0	8
0	1
0	2
0	0
0	10
0	0
0	0
0	6
0	6
0	0
0	1
0	624
0	0
0	64
0	5
0	4
0	3
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	35
0	0
0	14
0	0
0	0
0	1
0	1
0	0
0	6
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	6
0	0
0	1
0	2
0	15
0	8
0	1
0	0
0	5
0	2
0	0
0	0
0	0
0	1
0	3
0	0
0	2
0	0
0	0
0	5
0	3
0	17
0	0
0	0
0	0
0	0
0	1
0	2
0	17
0	0
0	32
0	19
0	1
0	1
0	9
0	1
0	1
0	2
0	0
0	1
0	4
0	0
0	0
0	2
0	5
0	0
0	0
0	2
0	2
0	4
0	0
0	1
0	4
0	1
0	0
0	0
0	1
0	0
0	3
0	0
0	7
0	1
0	0
0	0
0	0
0	0
0	0
0	7
0	1
0	0
0	3
0	1
0	0
0	9
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	9
0	8
0	0
0	1
0	6
0	3
0	1
0	0
0	0
0	5
0	3
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	2
0	25
0	0
0	1
0	0
0	0
0	0
0	1
0	0
0	9
0	3
0	3
0	3
0	3
0	0
0	8
0	4
0	4
0	2
0	0
0	0
0	10
0	1
0	3
0	5
0	0
0	0
0	0
0	3
0	0
0	0
0	9
0	1
0	2
0	0
0	0
0	36
0	0
0	1
0	6
0	1
0	16
0	43
0	1
0	0
0	1
0	1
0	0
0	1
0	0
0	5
0	7
0	3
0	5
0	14
0	32
0	0
0	0
0	0
0	5
0	5
0	4
0	0
0	0
0	0
0	1
0	11
0	3
0	5
0	2
0	16
0	0
0	0
0	28
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	4
0	3
0	7
0	0
0	2
0	0
0	0
0	1
0	2
0	0
0	3
0	3
0	0
0	0
0	1
0	0
0	3
0	0
0	0
0	2
0	0
0	0
0	3
0	0
0	0
0	4
0	2
0	30
0	4
0	0
0	1
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	3
0	11
0	3
0	0
0	0
0	0
0	0
0	1
0	1
0	101
0	2
0	2
0	0
0	0
0	3
0	1
0	0
0	0
0	1
0	1
0	2
0	0
0	0
0	0
0	0
0	1
0	12
0	0
0	1
0	0
0	1
0	5
0	0
0	6
0	9
0	1
0	1
0	0
0	1
0	0
0	1
0	2
0	2
0	0
0	0
0	0
0	2
0	2
0	1
0	0
0	6
0	3
0	1
0	0
0	0
0	1
0	0
0	0
0	7
0	4
0	0
0	1
0	0
0	0
0	1
0	0
0	1
0	3
0	0
0	3
0	0
0	0
0	2
0	5
0	14
0	3
0	1
0	0
0	0
0	2
0	2
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	1
0	0
0	0
0	2
0	0
0	5
0	0
0	0
0	4
0	0
0	0
0	6
0	6
0	119
0	68
0	6
0	0
0	1
0	10
0	3
0	13
0	0
0	5
0	0
0	0
0	1
0	2
0	0
0	58
0	21
0	1
0	1
0	31
0	0
0	2
0	6
0	4
0	1
0	1
0	1
0	0
0	1
0	1
0	2
0	0
0	3
0	0
0	25
0	0
0	4
0	4
0	0
0	0
0	3
0	0
0	0
0	2
0	2
0	9
0	0
0	1
0	0
0	3
0	3
0	0
0	2
0	3
0	4
0	6
0	0
0	0
0	0
0	3
0	0
0	0
0	18
0	4
0	2
0	0
0	7
0	3
0	3
0	2
0	1
0	0
0	0
0	6
0	3
0	0
0	5
0	1
0	12
0	7
0	1
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	6
0	2
0	1
0	4
0	0
0	1
0	2
0	0
0	3
0	7
0	0
0	9
0	0
0	0
0	1
0	1
0	6
0	0
0	1
0	0
0	0
0	50
0	0
0	2
0	0
0	2
0	0
0	3
0	0
0	4
0	1
0	0
0	30
0	6
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	4
0	3
0	0
0	3
0	0
0	0
0	4
0	0
0	2
0	3
0	4
0	22
0	11
0	0
0	0
0	0
0	4
0	4
0	1
0	2
0	7
